Weapon,Skill,Upgrade Path: Source Tech (Probability),Tier 1,Tier 2,Tier 3,Conditionals
Sword,Sonic Slash,,,,,
Sword,Brusque Slice,"standard: Sonic Slash (60)
technical: Sonic Slash (60)
curved: Sonic Slash (60)
curved: Demilune (60)","standard: Sonic Slash (60)
technical: Sonic Slash (60)
curved: Sonic Slash (60)
curved: Demilune (60)",,,
Sword,Rampart,"standard: Brusque Slice (15)
technical: Brusque Slice (15)
technical: Sonic Slash (15)
special: Sonic Slash (15)",,,,"standard: Brusque Slice (15)
technical: Brusque Slice (15)
technical: Sonic Slash (15)
special: Sonic Slash (15)"
Sword,Sonic Blade,"standard: Brusque Slice (60)
technical: Brusque Slice (60)
standard: Sonic Slash (10)
technical: Sonic Slash (10)","standard: Brusque Slice (60)
technical: Brusque Slice (60)","standard: Sonic Slash (10)
technical: Sonic Slash (10)",,
Sword,Triple Thrust,"standard: Sonic Blade (60)
technical: Sonic Blade (60)","standard: Sonic Blade (60)
technical: Sonic Blade (60)",,,
Sword,Thousand Blades,"technical: Triple Thrust (15)
curved: Heaven and Earth (15)",,,,"technical: Triple Thrust (15)
curved: Heaven and Earth (15)"
Sword,Rising Nova,"technical: Sonic Slash (60)
special: Sonic Slash (60)","technical: Sonic Slash (60)
special: Sonic Slash (60)",,,
Sword,Heaven and Earth,"technical: Rising Nova (60)
curved: Brusque Slice (60)
technical: Sonic Slash (10)
curved: Sonic Slash (10)","technical: Rising Nova (60)
curved: Brusque Slice (60)","technical: Sonic Slash (10)
curved: Sonic Slash (10)",,
Sword,Apathy,"technical: Heaven and Earth (15)
special: Rosario Impale (15)",,,,"technical: Heaven and Earth (15)
special: Rosario Impale (15)"
Sword,Multi-Way,"technical: Heaven and Earth (60)
special: Rosario Impale (60)","technical: Heaven and Earth (60)
special: Rosario Impale (60)",,,
Sword,Demilune,"curved: Heaven and Earth (30)
curved: Brusque Slice (30)",curved: Heaven and Earth (30),curved: Brusque Slice (30),,
Sword,Halting Blade,"curved: Heaven and Earth (30)
curved: Demilune (30)",,"curved: Heaven and Earth (30)
curved: Demilune (30)",,
Sword,Rosario Impale,"special: Rising Nova (60)
special: Sonic Slash (10)",special: Rising Nova (60),special: Sonic Slash (10),,
Greatsword,Smash,,"power: Treecleaver (40)
technical: Treecleaver (40)
technical: Power Disruptor (40)
special: Treecleaver (40)
special: Power Disruptor (40)",,,
Greatsword,Flowing Slash,"standard: Smash (60)
katana: Smash (60)
technical: Smash (60)
true katana: Smash (60)","standard: Smash (60)
katana: Smash (60)
technical: Smash (60)
true katana: Smash (60)",,,
Greatsword,Optical Slash,"standard: Flowing Slash (15)
katana: Flowing Slash (15)
technical: Flowing Slash (15)",,,,"standard: Flowing Slash (15)
katana: Flowing Slash (15)
technical: Flowing Slash (15)"
Greatsword,Gravedigger,"standard: Flowing Slash (60)
power: Downswing (60)
power: Vandalize (60)
technical: Flowing Slash (60)
standard: Smash (10)
technical: Smash (10)","standard: Flowing Slash (60)
power: Downswing (60)
power: Vandalize (60)
technical: Flowing Slash (60)","standard: Smash (10)
technical: Smash (10)",,
Greatsword,Deflect,"standard: Optical Slash (15)
power: Downswing (15)",,,,"standard: Optical Slash (15)
power: Downswing (15)"
Greatsword,Waning Moon,"standard: Gravedigger (30)
technical: Gravedigger (30)
power: Gravedigger (30)","standard: Gravedigger (30)
technical: Gravedigger (30)",power: Gravedigger (30),,
Greatsword,Downswing,power: Smash (60),power: Smash (60),,,
Greatsword,Vandalize,"power: Gravedigger (60)
power: Smash (10)",power: Gravedigger (60),power: Smash (10),,
Greatsword,Wheel Swing,"katana: Flowing Slash (60)
katana: Smash (10)",katana: Flowing Slash (60),katana: Smash (10),,
Greatsword,Shadow Reversal,katana: Wheel Swing (15),,,,katana: Wheel Swing (15)
Greatsword,Scattered Petals,"katana: Wheel Swing (30)
true katana: Eclipse (0)",katana: Wheel Swing (30),,true katana: Eclipse (0),
Greatsword,Headwind Rush,"technical: Waning Moon (30)
technical: Flowing Slash (10)
technical: Gravedigger (30)",technical: Waning Moon (30),"technical: Flowing Slash (10)
technical: Gravedigger (30)",,
Greatsword,Blizzard,"true katana: Flowing Slash (60)
true katana: Eclipse (60)
true katana: Scattered Petals (100)","true katana: Flowing Slash (60)
true katana: Eclipse (60)
true katana: Scattered Petals (100)",,,
Greatsword,Lunar Blade,"true katana: Blizzard (100)
true katana: Flowing Slash (60)
true katana: Eclipse (30)
true katana: Scattered Petals (60)",true katana: Blizzard (100),"true katana: Flowing Slash (60)
true katana: Eclipse (30)
true katana: Scattered Petals (60)",,
Greatsword,Eclipse,"true katana: Lunar Blade (60)
true katana: Flowing Slash (10)
true katana: Scattered Petals (30)",true katana: Lunar Blade (60),,"true katana: Flowing Slash (10)
true katana: Scattered Petals (30)",
Axe,Treecleaver,,,,,
Axe,Maim,"standard: Treecleaver (40)
standard: Hyper Hammer (60)
technical: Treecleaver (40)
technical: Power Disruptor (40)
special: Treecleaver (40)
special: Power Disruptor (40)","standard: Treecleaver (40)
standard: Hyper Hammer (60)","technical: Treecleaver (40)
technical: Power Disruptor (40)
special: Treecleaver (40)
special: Power Disruptor (40)",,
Axe,Vertical Smash,"standard: Dimensional Break (60)
standard: Treecleaver (40)
power: Treecleaver (40)",standard: Dimensional Break (60),"standard: Treecleaver (40)
power: Treecleaver (40)",,
Axe,Dimensional Break,standard: Maim (60),standard: Maim (60),,,
Axe,Hyper Hammer,"standard: Vertical Smash (60)
power: Smash (60)
power: Vertical Smash (60)","standard: Vertical Smash (60)
power: Smash (60)
power: Vertical Smash (60)",,,
Axe,Reverse Delta,"technical: Morning Glory (60)
special: Morning Glory (60)
standard: Maim (30)
standard: Vertical Smash (30)
standard: Dimensional Break (30)
technical: Maim (30)
special: Maim (30)","technical: Morning Glory (60)
special: Morning Glory (60)","standard: Maim (30)
standard: Vertical Smash (30)
standard: Dimensional Break (30)
technical: Maim (30)
special: Maim (30)",,
Axe,Hell's Fury,"power: Vertical Smash (15)
power: Hyper Hammer (15)",,,,"power: Vertical Smash (15)
power: Hyper Hammer (15)"
Axe,Morning Glory,"power: Hyper Hammer (30)
technical: Reverse Delta (30)
special: Reverse Delta (30)
power: Smash (30)
technical: Smash (30)
special: Smash (30)","power: Hyper Hammer (30)
technical: Reverse Delta (30)
special: Reverse Delta (30)","power: Smash (30)
technical: Smash (30)
special: Smash (30)",,
Axe,Power Disruptor,"technical: Smash (60)
technical: Maim (60)
special: Smash (60)
special: Maim (60)","technical: Smash (60)
technical: Maim (60)
special: Smash (60)
special: Maim (60)",,,
Axe,Unbridled Frenzy,special: Treecleaver (10),,,special: Treecleaver (10),
Club,Roundhouse,,,,,
Club,Block,"standard: Roundhouse (15)
special: Roundhouse (15)",,,,"standard: Roundhouse (15)
special: Roundhouse (15)"
Club,Enkindle,"standard: Roundhouse (60)
technical: Roundhouse (60)","standard: Roundhouse (60)
technical: Roundhouse (60)",,,
Club,Seismic Strike,standard: Enkindle (15),,,,standard: Enkindle (15)
Club,Grand Slam,"standard: Enkindle (30)
standard: Enkindle (60)
technical: Bonecrusher (60)
special: Bonecrusher (60)
power: Rock Splitter (20)
power: Bonecrusher (60)
standard: Roundhouse (30)
standard: Roundhouse (10)
technical: Roundhouse (10)
technical: Enkindle (30)","standard: Enkindle (30)
standard: Enkindle (60)
technical: Bonecrusher (60)
special: Bonecrusher (60)
power: Rock Splitter (20)
power: Bonecrusher (60)","standard: Roundhouse (30)
standard: Roundhouse (10)
technical: Roundhouse (10)
technical: Enkindle (30)",,
Club,Nutcracker,"standard: Grand Slam (60)
technical: Grand Slam (60)","standard: Grand Slam (60)
technical: Grand Slam (60)",,,
Club,Bonecrusher,"technical: Enkindle (40)
technical: Enkindle (60)
special: Roundhouse (40)
special: Shiversmash (60)
power: Roundhouse (40)
power: Shiversmash (60)","technical: Enkindle (40)
technical: Enkindle (60)
special: Roundhouse (40)
special: Shiversmash (60)
power: Roundhouse (40)
power: Shiversmash (60)",,,
Club,Gale Strike,technical: Enkindle (15),,,,technical: Enkindle (15)
Club,Shiversmash,"special: Roundhouse (40)
power: Roundhouse (40)",,"special: Roundhouse (40)
power: Roundhouse (40)",,
Club,Maniac Blossom,"special: Grand Slam (15)
power: Grand Slam (15)",,,,"special: Grand Slam (15)
power: Grand Slam (15)"
Club,Rock Splitter,"power: Grand Slam (20)
power: Bonecrusher (40)",power: Grand Slam (20),power: Bonecrusher (40),,
Spear,Pierce,,,,,
Spear,Split Cranium,"standard: Pierce (40)
standard: Spiral Charge (40)
thrusting: Pierce (20)
thrusting: Spiral Charge (40)
special: Pierce (20)
special: Spiral Charge (40)","standard: Pierce (40)
standard: Spiral Charge (40)
thrusting: Pierce (20)
thrusting: Spiral Charge (40)
special: Pierce (20)
special: Spiral Charge (40)",,,
Spear,Sweep,"technical: Pierce (40)
technical: Reaper (60)
standard: Pierce (40)
standard: Spiral Charge (40)","technical: Pierce (40)
technical: Reaper (60)","standard: Pierce (40)
standard: Spiral Charge (40)",,
Spear,Mizuchi,"standard: Split Cranium (60)
thrusting: Split Cranium (60)
thrusting: Aim (20)
special: Split Cranium (60)
special: Divine Lancer (20)","standard: Split Cranium (60)
thrusting: Split Cranium (60)
thrusting: Aim (20)
special: Split Cranium (60)
special: Divine Lancer (20)",,,
Spear,Shelter,"standard: Mizuchi (15)
standard: Spiral Charge (15)
thrusting: Mizuchi (15)
thrusting: Spiral Charge (15)
special: Mizuchi (15)
special: Spiral Charge (15)",,,,"standard: Mizuchi (15)
standard: Spiral Charge (15)
thrusting: Mizuchi (15)
thrusting: Spiral Charge (15)
special: Mizuchi (15)
special: Spiral Charge (15)"
Spear,Spiral Charge,"standard: Sweep (60)
standard: Mizuchi (60)
thrusting: Mizuchi (60)
special: Mizuchi (60)
standard: Split Cranium (10)
thrusting: Split Cranium (10)
thrusting: Aim (60)
special: Split Cranium (10)
special: Divine Lancer (60)","standard: Sweep (60)
standard: Mizuchi (60)
thrusting: Mizuchi (60)
special: Mizuchi (60)","standard: Split Cranium (10)
thrusting: Split Cranium (10)
thrusting: Aim (60)
special: Split Cranium (10)
special: Divine Lancer (60)",,
Spear,Triumvirate,"technical: Arm of Light (10)
standard: Sweep (40)
technical: Sweep (40)
technical: Reaper (40)",technical: Arm of Light (10),standard: Sweep (40),"technical: Sweep (40)
technical: Reaper (40)",
Spear,Aim,"thrusting: Pierce (60)
thrusting: Spiral Charge (40)",,"thrusting: Pierce (60)
thrusting: Spiral Charge (40)",,
Spear,Arm of Light,"thrusting: Mizuchi (40)
technical: Sweep (10)
technical: Reaper (10)
special: Mizuchi (40)",,"thrusting: Mizuchi (40)
technical: Sweep (10)
technical: Reaper (10)
special: Mizuchi (40)",,
Spear,Reaper,"technical: Sweep (60)
technical: Pierce (40)",technical: Sweep (60),technical: Pierce (40),,
Spear,Windmill,"technical: Sweep (15)
technical: Reaper (15)",,,,"technical: Sweep (15)
technical: Reaper (15)"
Spear,Divine Lancer,"special: Arm of Light (30)
special: Split Cranium (30)
special: Mizuchi (30)",special: Arm of Light (30),,"special: Split Cranium (30)
special: Mizuchi (30)",
Shortsword,Quick Thrust,,,,,
Shortsword,Apid Venom,"standard: Quick Thrust (60)
standard: Piercing Lightning (60)
special: Quick Thrust (40)","standard: Quick Thrust (60)
standard: Piercing Lightning (60)
special: Quick Thrust (40)",,,
Shortsword,Mesmerize,"standard: Apid Venom (100)
standard: Southern Cross (100)
special: Quick Thrust (20)
special: Apid Venom (10)","standard: Apid Venom (100)
standard: Southern Cross (100)","special: Quick Thrust (20)
special: Apid Venom (10)",,
Shortsword,Lightspeed,"standard: Quick Thrust (15)
technical: Quick Thrust (15)
dramatic: Quick Thrust (15)",,,,"standard: Quick Thrust (15)
technical: Quick Thrust (15)
dramatic: Quick Thrust (15)"
Shortsword,Piercing Lightning,"technical: Shocking Rush (60)
dramatic: Eulogy (60)
standard: Quick Thrust (20)
standard: Apid Venom (20)","technical: Shocking Rush (60)
dramatic: Eulogy (60)","standard: Quick Thrust (20)
standard: Apid Venom (20)",,
Shortsword,Southern Cross,"standard: Piercing Lightning (40)
technical: Piercing Lightning (40)
dramatic: Piercing Lightning (40)",,"standard: Piercing Lightning (40)
technical: Piercing Lightning (40)
dramatic: Piercing Lightning (40)",,
Shortsword,Shocking Rush,"technical: Quick Thrust (40)
technical: Crystalline Carve (40)","technical: Quick Thrust (40)
technical: Crystalline Carve (40)",,,
Shortsword,Crystalline Carve,"technical: Piercing Lightning (40)
special: Apid Venom (40)
dramatic: Quick Thrust (40)
dramatic: Piercing Lightning (40)
technical: Quick Thrust (40)","technical: Piercing Lightning (40)
special: Apid Venom (40)
dramatic: Quick Thrust (40)
dramatic: Piercing Lightning (40)",technical: Quick Thrust (40),,
Shortsword,Matador,special: Quick Thrust (15),,,,special: Quick Thrust (15)
Shortsword,Golden Note,special: Crystalline Carve (60),special: Crystalline Carve (60),,,
Shortsword,Eulogy,dramatic: Crystalline Carve (40),dramatic: Crystalline Carve (40),,,
Bow,Aimed Shot,,,,,
Bow,Quick Nock,"standard: Aimed Shot (60)
special: Aimed Shot (40)
technical: Aimed Shot (20)
technical: Shadow Weave (20)
dramatic: Aimed Shot (40)","standard: Aimed Shot (60)
special: Aimed Shot (40)
technical: Aimed Shot (20)
technical: Shadow Weave (20)
dramatic: Aimed Shot (40)",,,
Bow,Rapid Volley,"standard: Quick Nock (40)
technical: Quick Nock (40)","standard: Quick Nock (40)
technical: Quick Nock (40)",,,
Bow,Id Break,"standard: Aimed Shot (20)
standard: Quick Nock (20)",,"standard: Aimed Shot (20)
standard: Quick Nock (20)",,
Bow,Rain of Arrows,"standard: Rapid Volley (60)
standard: Id Break (20)
special: Incendiary Arrow (40)
dramatic: Incendiary Arrow (40)","standard: Rapid Volley (60)
standard: Id Break (20)","special: Incendiary Arrow (40)
dramatic: Incendiary Arrow (40)",,
Bow,Heart Seeker,"standard: Rain of Arrows (20)
special: Incendiary Arrow (20)
special: Rain of Arrows (20)
standard: Id Break (60)","standard: Rain of Arrows (20)
special: Incendiary Arrow (20)
special: Rain of Arrows (20)",standard: Id Break (60),,
Bow,Incendiary Arrow,"special: Quick Nock (60)
dramatic: Quick Nock (60)
special: Aimed Shot (40)
technical: Quick Nock (60)
technical: Rapid Volley (20)
dramatic: Aimed Shot (40)","special: Quick Nock (60)
dramatic: Quick Nock (60)","special: Aimed Shot (40)
technical: Quick Nock (60)
technical: Rapid Volley (20)
dramatic: Aimed Shot (40)",,
Bow,Millionaire,"special: Heart Seeker (20)
dramatic: Plasma Shot (20)
special: Rain of Arrows (60)
dramatic: Rain of Arrows (60)","special: Heart Seeker (20)
dramatic: Plasma Shot (20)","special: Rain of Arrows (60)
dramatic: Rain of Arrows (60)",,
Bow,Shadow Weave,"technical: Rapid Volley (20)
technical: Aimed Shot (60)",technical: Rapid Volley (20),technical: Aimed Shot (60),,
Bow,Falling Phoenix,technical: Shadow Weave (100),,technical: Shadow Weave (100),,
Bow,Plasma Shot,"dramatic: Incendiary Arrow (20)
dramatic: Rain of Arrows (20)
dramatic: Quick Nock (30)","dramatic: Incendiary Arrow (20)
dramatic: Rain of Arrows (20)",dramatic: Quick Nock (30),,
Martial,Punch,,,,,
Martial,Tumble,"Punch (30)
Raksha (10)
Triple Dragon (10)","Punch (30)
Raksha (10)
Triple Dragon (10)",,,
Martial,Chop,"Niagara Buster (10)
Punch (60)
Punch (30)
Triple Dragon (10)","Niagara Buster (10)
Punch (60)","Punch (30)
Triple Dragon (10)",,
Martial,Slide,"Raksha (10)
Niagara Buster (10)
Punch (30)",,"Raksha (10)
Niagara Buster (10)",Punch (30),
Martial,Jolt Counter,"Tumble (15)
Chop (15)
Slide (15)",,,,"Tumble (15)
Chop (15)
Slide (15)"
Martial,Thunder Kick,Slide (60),Slide (60),,,
Martial,Submission,Tumble (60),Tumble (60),,,
Martial,Raksha,Chop (60),Chop (60),,,
Martial,Niagara Buster,Submission (60),Submission (60),,,
Martial,Triple Dragon,Thunder Kick (60),Thunder Kick (60),,,
Martial,Retribution,Raksha (15),,,,Raksha (15)
Martial,Rising Sun,"Raksha (0)
Niagara Buster (0)
Triple Dragon (0)",,,"Raksha (0)
Niagara Buster (0)
Triple Dragon (0)",
Staff,Focusing Strike,,,,,
Staff,Shattered Dreams,standard: Focusing Strike (60),standard: Focusing Strike (60),,,
Staff,Cruncher,"standard: Shattered Dreams (20)
standard: Focusing Strike (20)",standard: Shattered Dreams (20),standard: Focusing Strike (20),,
Dual Sword,Dual Cross Cut,,,,,
Dual Sword,Dual Whirlwind,dual wield: Dual Cross Cut (30),dual wield: Dual Cross Cut (30),,,
Dual Sword,Dual Torrent,dual wield: Dual Whirlwind (10),,,,dual wield: Dual Whirlwind (10)