Weapon Type,Type,Weapon,Weapon,Pot,Grd,Str,Dex,Mob,End,Int,Acu,Techs,Smithy Rank,Upgrade from
LSword,standard,Iron Sword,"Iron Sword
アイアンソード",10,25,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",I,
LSword,standard,Bastard Sword,"Bastard Sword
バスタードソード",11,26,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",I,- Iron Sword: Terra x30 (Common Smithy)
LSword,standard,Grand Bastard Sword,"Grand Bastard Sword
バスタードソード・克",12,27,0,0,1,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",I,- Iron Sword: Ignis x30 (Common Smithy)
LSword,standard,Fine Iron Sword,"Fine Iron Sword
アイアンソード・改",11,26,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",I,"- Iron Sword: Natura x6, Ignis x6, Terra x6, Aes x6, Unda x6 (Common Smithy)"
LSword,standard,Longsword,"Longsword
ロングソード",14,29,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",II,"- Bastard Sword: Aes x80 (Common Smithy)
- Grand Bastard Sword: Aes x55 (Common Smithy)
- Fine Iron Sword: Unda x40, Ore Fragment x15 (Common Smithy)"
LSword,standard,Terra Longsword,"Terra Longsword
ロングソード・土行",14,29,0,0,-1,1,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",II,"- Bastard Sword: Terra x80 (Common Smithy)
- Grand Bastard Sword: Terra x55 (Common Smithy)
- Fine Iron Sword: Terra x80 (Common Smithy)"
LSword,technical,Gladius,"Gladius
グラディウス",18,43,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",IV,"- Longsword: Ignis x130 (Common Smithy)
- Terra Longsword: Unda x130 (Common Smithy)"
LSword,technical,Natura Gladius,"Natura Gladius
グラディウス・木行",18,43,0,1,-1,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",IV,- Longsword: Natura x130 (Common Smithy)
LSword,technical,Grand Gladius,"Grand Gladius
グラディウス・克",21,45,0,0,1,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",V,- Terra Longsword: Aes x155 (Common Smithy)
LSword,standard,Fine Longsword,"Fine Longsword
ロングソード・改",20,33,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",IV,"- Longsword: Natura x30, Ignis x30, Terra x30, Aes x30, Unda x30 (Common Smithy)
- Terra Longsword: Unda x65, Ore Fragment x25 (Common Smithy)"
LSword,standard,Falcata,"Falcata
ファルカタ",26,37,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",VI,"- Gladius: Natura x180 (Common Smithy)
- Natura Gladius: Terra x90, Fibrous Matter x30 (Common Smithy)
- Grand Gladius: Natura x155 (Common Smithy)
- Fine Longsword: Terra x90, Fibrous Matter x30 (Common Smithy)"
LSword,standard,Unda Falcata,"Unda Falcata
ファルカタ・水行",26,37,0,0,-1,0,1,1,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",VI,"- Gladius: Unda x180 (Common Smithy)
- Grand Gladius: Unda x155 (Common Smithy)"
LSword,standard,Grand Falcata,"Grand Falcata
ファルカタ・克",29,39,0,0,1,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",VII,- Natura Gladius: Terra x205 (Common Smithy)
LSword,standard,Ignis Falcata,"Ignis Falcata
ファルカタ・火行",26,37,1,0,-1,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust",VI,"- Natura Gladius: Ignis x180 (Common Smithy)
- Fine Longsword: Ignis x180 (Common Smithy)"
LSword,standard,Ghoststeel Blade,"Ghoststeel Blade
霊銀の剣",31,35,0,0,0,0,1,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",VIII,"- Falcata: Unda x230 (Common Smithy)
- Unda Falcata: Ignis x230 (Common Smithy)
- Grand Falcata: Unda x205 (Common Smithy)
- Ignis Falcata: Aes x230 (Common Smithy)"
LSword,standard,Aes Ghoststeel Blade,"Aes Ghoststeel Blade
霊銀の剣・金行",33,35,0,0,-1,0,1,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",VIII,"- Falcata: Aes x230 (Common Smithy)
- Grand Falcata: Aes x205 (Common Smithy)"
LSword,standard,Grand Ghoststeel Blade,"Grand Ghoststeel Blade
霊銀の剣・克",34,38,0,0,1,0,1,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",IX,- Unda Falcata: Natura x260 (Common Smithy)
LSword,standard,Terra Ghoststeel Blade,"Terra Ghoststeel Blade
霊銀の剣・土行",31,35,0,0,-1,1,1,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",VIII,- Ignis Falcata: Terra x230 (Common Smithy)
LSword,standard,Fine Falcata,"Fine Falcata
ファルカタ・改",33,40,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",VIII,"- Falcata: Natura x50, Ignis x50, Terra x50, Aes x50, Unda x50 (Common Smithy)
- Unda Falcata: Terra x80, Ash x30, Bone Shard x30 (Common Smithy)
- Grand Falcata: Natura x45, Ignis x45, Terra x45, Aes x45, Unda x45 (Common Smithy)
- Ignis Falcata: Terra x80, Ash x30, Bone Shard x30 (Common Smithy)"
LSword,technical,Astral Blade,"Astral Blade
星辰の剣",37,44,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Ghoststeel Blade: Terra x285 (Common Smithy)
- Aes Ghoststeel Blade: Natura x285 (Common Smithy)
- Grand Ghoststeel Blade: Terra x260 (Common Smithy)"
LSword,technical,Ignis Astral Blade,"Ignis Astral Blade
星辰の剣・火行",37,44,1,0,-1,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Ghoststeel Blade: Ignis x285 (Common Smithy)
- Grand Ghoststeel Blade: Ignis x260 (Common Smithy)"
LSword,technical,Grand Astral Blade,"Grand Astral Blade
星辰の剣・克",40,47,0,0,1,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XI,"- Aes Ghoststeel Blade: Unda x310 (Common Smithy)
- Terra Ghoststeel Blade: Unda x310 (Common Smithy)
- Fine Falcata: Unda x310 (Common Smithy)"
LSword,technical,Aes Astral Blade,"Aes Astral Blade
星辰の剣・金行",38,44,0,0,-1,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Terra Ghoststeel Blade: Aes x285 (Common Smithy)
- Fine Falcata: Aes x285 (Common Smithy)"
LSword,standard,Fine Astral Blade,"Fine Astral Blade
霊銀の剣・改",38,39,0,0,0,0,1,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",X,"- Ghoststeel Blade: Natura x60, Ignis x60, Terra x60, Aes x60, Unda x60 (Common Smithy)
- Aes Ghoststeel Blade: Natura x95, Obsidian x20, Beast Hide x20 (Common Smithy)
- Grand Ghoststeel Blade: Natura x55, Ignis x55, Terra x55, Aes x55, Unda x55 (Common Smithy)
- Terra Ghoststeel Blade: Natura x95, Obsidian x20, Beast Hide x20 (Common Smithy)
- Fine Falcata: Natura x95, Obsidian x20, Beast Hide x20 (Common Smithy)"
LSword,standard,Sunsilver Blade,"Sunsilver Blade
太陽銀の剣",41,53,0,0,0,0,0,0,"Sonic Slash, Brusque Slice, Rampart, Sonic Blade, Triple Thrust, Thousand Blades",XII,"- Astral Blade: Luminescent Oil x10, Ignis x235 (Ignis Smithy)
- Ignis Astral Blade: Prisma x70, Natura x70, Terra x70, Aes x70, Unda x70 (Ignis Smithy)
- Grand Astral Blade: Luminescent Oil x10, Ignis x215 (Ignis Smithy)
- Aes Astral Blade: Luminescent Oil x10, Ignis x235 (Ignis Smithy)
- Fine Astral Blade: Luminescent Oil x10, Ignis x235 (Ignis Smithy)"
LSword,technical,Bladebreaker,"Bladebreaker
ソードブレイカー",20,23,1,1,0,-1,-1,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",I,
LSword,technical,Eckesachs,"Eckesachs
魔神剣",27,27,2,0,0,-2,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",VI,- Bladebreaker: Aes x180 (Common Smithy)
LSword,technical,Grand Eckesachs,"Grand Eckesachs
魔神剣・克",30,29,2,0,1,-2,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",VII,- Bladebreaker: Terra x205 (Common Smithy)
LSword,technical,Dainsleif,"Dainsleif
鬼神剣",32,30,2,0,0,-2,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",VIII,"- Eckesachs: Unda x230 (Common Smithy)
- Grand Eckesachs: Unda x205 (Common Smithy)"
LSword,technical,Aes Dainsleif,"Aes Dainsleif
鬼神剣・金行",34,30,2,0,-1,-2,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",VIII,"- Eckesachs: Aes x230 (Common Smithy)
- Grand Eckesachs: Aes x205 (Common Smithy)"
LSword,technical,Splasher,"Splasher
スプラッシャー",38,34,1,1,0,-1,-1,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Dainsleif: Aes x285 (Common Smithy)
- Aes Dainsleif: Natura x285 (Common Smithy)"
LSword,technical,Terra Splasher,"Terra Splasher
スプラッシャー・土行",38,34,1,1,-1,0,-1,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,- Dainsleif: Terra x285 (Common Smithy)
LSword,technical,Grand Splasher,"Grand Splasher
スプラッシャー・克",41,37,1,1,1,-1,-1,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XI,- Aes Dainsleif: Unda x310 (Common Smithy)
LSword,technical,Vanisher,"Vanisher
ヴァニッシャー",43,38,2,0,0,-2,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XII,"- Splasher: Icelight x10, Unda x235 (Rare Smithy)
- Terra Splasher: Icelight x10, Unda x235 (Unda Smithy)
- Grand Splasher: Icelight x10, Unda x215 (Rare Smithy)"
LSword,curved,Scimitar,"Scimitar
曲剣",13,16,0,0,1,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune",I,
LSword,curved,Falchion,"Falchion
ファルシオン",16,19,0,0,1,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune",II,"- Fine Iron Sword: Ore Fragment x6, Aes x65 (Aes Smithy)
- Scimitar: Unda x80 (Common Smithy)"
LSword,curved,Grand Falchion,"Grand Falchion
ファルシオン・克",18,21,0,0,2,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune",III,- Scimitar: Aes x105 (Common Smithy)
LSword,curved,Cutlass,"Cutlass
カットラス",21,23,0,0,1,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune",IV,"- Falchion: Natura x130 (Common Smithy)
- Grand Falchion: Natura x105 (Common Smithy)"
LSword,curved,Unda Cutlass,"Unda Cutlass
カットラス・水行",21,23,0,0,0,0,1,1,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune",IV,"- Falchion: Unda x130 (Common Smithy)
- Grand Falchion: Unda x105 (Common Smithy)"
LSword,curved,Dual Fullers,"Dual Fullers
異国式二連剣",28,27,0,0,1,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune",VI,- Unda Cutlass: Ignis x180 (Common Smithy)
LSword,curved,Grand Dual Fullers,"Grand Dual Fullers
異国式二連剣・克",31,29,0,0,2,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune, Halting Blade",VII,"- Cutlass: Natura x205 (Common Smithy)
- Unda Cutlass: Natura x205 (Common Smithy)"
LSword,curved,Unda Dual Fullers,"Unda Dual Fullers
異国式二連剣・水行",28,27,0,0,0,0,1,1,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune",VI,- Cutlass: Unda x180 (Common Smithy)
LSword,curved,Waxing Crescent,"Waxing Crescent
繊月三日月",44,38,0,0,2,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune, Halting Blade",XII,"- Dual Fullers: Screamroot x10, Natura x235 (Rare Smithy)
- Grand Dual Fullers: Screamroot x10, Natura x235 (Rare Smithy)
- Unda Dual Fullers: Screamroot x10, Natura x235 (Natura Smithy)"
LSword,technical,Ancient Redwood Blade,"Ancient Redwood Blade
大樹の古剣",25,37,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",I,
LSword,technical,Redwood Blade,"Redwood Blade
大樹の剣",36,44,0,1,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Ancient Redwood Blade: Latex x40, Natura x60 (Rare Smithy)"
LSword,technical,Redwood Curtana,"Redwood Curtana
大樹の聖剣",52,56,0,1,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XIV,"- Redwood Blade: Screamroot x30, Natura x115 (Rare Smithy)"
LSword,technical,Ancient Volcano Blade,"Ancient Volcano Blade
火山の古剣",25,37,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",I,
LSword,technical,Volcano Blade,"Volcano Blade
火山の剣",36,44,1,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Ancient Volcano Blade: Wax x40, Ignis x60 (Rare Smithy)"
LSword,technical,Volcano Curtana,"Volcano Curtana
火山の聖剣",52,56,1,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XIV,"- Volcano Blade: Luminescent Oil x30, Ignis x115 (Rare Smithy)"
LSword,technical,Ancient Firma Blade,"Ancient Firma Blade
大地の古剣",25,37,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",I,
LSword,technical,Firma Blade,"Firma Blade
大地の剣",36,44,0,0,0,1,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Ancient Firma Blade: Leather x40, Terra x60 (Rare Smithy)"
LSword,technical,Firma Curtana,"Firma Curtana
大地の聖剣",52,56,0,0,0,1,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XIV,"- Firma Blade: Whetstone x30, Terra x115 (Rare Smithy)"
LSword,technical,Ancient Platinum Blade,"Ancient Platinum Blade
白金の古剣",25,37,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",I,
LSword,technical,Platinum Blade,"Platinum Blade
白金の剣",36,54,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Ancient Platinum Blade: Obsidian x40, Aes x60 (Rare Smithy)"
LSword,technical,Platinum Curtana,"Platinum Curtana
白金の聖剣",52,66,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XIV,"- Platinum Blade: Ancient Jewel x30, Aes x115 (Rare Smithy)"
LSword,technical,Ancient Seiche Blade,"Ancient Seiche Blade
大海の古剣",25,37,0,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy",I,
LSword,technical,Seiche Blade,"Seiche Blade
大海の剣",36,44,0,0,0,0,1,1,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",X,"- Ancient Seiche Blade: Beast Hide x40, Unda x60 (Rare Smithy)"
LSword,technical,Seiche Curtana,"Seiche Curtana
大海の聖剣",52,56,0,0,0,0,1,1,"Sonic Slash, Rampart, Rising Nova, Heaven and Earth, Apathy, Multi-Way",XIV,"- Seiche Blade: Icelight x30, Unda x115 (Rare Smithy)"
LSword,curved,Twister,"Twister
秘剣トルネード",38,34,0,0,3,0,0,0,"Sonic Slash, Brusque Slice, Heaven and Earth, Thousand Blades, Demilune, Halting Blade",I,
LSword,special,Flameblade,"Flameblade
炎の剣",33,40,3,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Rosario Impale, Apathy, Multi-Way",I,
LSword,special,Valeria Heart,"Valeria Heart
ヴァレリアハート",58,56,3,0,0,0,0,0,"Sonic Slash, Rampart, Rising Nova, Rosario Impale, Apathy, Multi-Way",XIV,"- Flameblade: Luminescent Oil x30, Ignis x115 (Rare Smithy)"
GSword,standard,Greatsword,"Greatsword
大剣",11,25,0,0,-1,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",I,
GSword,standard,Faussar,"Faussar
フォセ",12,26,0,0,-1,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",I,- Greatsword: Aes x30 (Common Smithy)
GSword,standard,Terra Faussar,"Terra Faussar
フォセ・土行",12,26,0,0,-2,1,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",I,- Greatsword: Terra x30 (Common Smithy)
GSword,power,Claymore,"Claymore
クレイモア",17,24,1,0,-2,0,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",II,"- Faussar: Ignis x90 (Common Smithy)
- Terra Faussar: Unda x90 (Common Smithy)"
GSword,power,Natura Claymore,"Natura Claymore
クレイモア・木行",17,24,1,1,-3,0,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",II,- Faussar: Natura x90 (Common Smithy)
GSword,power,Grand Claymore,"Grand Claymore
クレイモア・克",19,26,1,0,-1,0,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",III,- Terra Faussar: Aes x115 (Common Smithy)
GSword,standard,Fine Faussar,"Fine Faussar
フォセ・改",16,29,0,0,-1,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",II,"- Faussar: Natura x18, Ignis x18, Terra x18, Aes x18, Unda x18 (Common Smithy)
- Terra Faussar: Unda x30, Ash x10, Ore Fragment x10 (Common Smithy)"
GSword,standard,Steel Greatsword,"Steel Greatsword
鋼鉄の大剣",22,33,0,0,-1,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",IV,"- Claymore: Natura x145 (Common Smithy)
- Grand Claymore: Natura x115 (Common Smithy)
- Fine Faussar: Ignis x145 (Common Smithy)"
GSword,standard,Unda Steel Greatsword,"Unda Steel Greatsword
鋼鉄の大剣・水行",22,33,0,0,-2,0,1,1,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",IV,"- Claymore: Unda x145 (Common Smithy)
- Grand Claymore: Unda x115 (Common Smithy)"
GSword,standard,Grand Steel Greatsword,"Grand Steel Greatsword
鋼鉄の大剣・克",25,35,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",V,- Natura Claymore: Terra x175 (Common Smithy)
GSword,standard,Ignis Steel Greatsword,"Ignis Steel Greatsword
鋼鉄の大剣・火行",22,33,1,0,-2,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",IV,- Natura Claymore: Ignis x145 (Common Smithy)
GSword,standard,Natura Steel Greatsword,"Natura Steel Greatsword
鋼鉄の大剣・木行",22,33,0,1,-2,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",IV,- Fine Faussar: Natura x145 (Common Smithy)
GSword,standard,Zweihander,"Zweihander
ツヴァイハンダー",30,37,0,0,-1,1,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",VI,"- Steel Greatsword: Unda x205 (Common Smithy)
- Unda Steel Greatsword: Ignis x205 (Common Smithy)
- Grand Steel Greatsword: Unda x175 (Common Smithy)
- Ignis Steel Greatsword: Aes x205 (Common Smithy)
- Natura Steel Greatsword: Terra x205 (Common Smithy)"
GSword,standard,Grand Zweihander,"Grand Zweihander
ツヴァイハンダー・克",33,39,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect, Waning Moon",VII,- Natura Steel Greatsword: Ignis x235 (Common Smithy)
GSword,standard,Refined Zweihander,"Refined Zweihander
ツヴァイハンダー・裏",32,37,0,1,-1,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect",VI,"- Steel Greatsword: Leather x10, Terra x170 (Rare Smithy)
- Unda Steel Greatsword: Leather x10, Terra x170 (Terra Smithy)
- Grand Steel Greatsword: Leather x10, Terra x145 (Rare Smithy)
- Ignis Steel Greatsword: Leather x10, Terra x170 (Terra Smithy)
- Natura Steel Greatsword: Natura x45, Ignis x45, Terra x45, Aes x45, Unda x45 (Common Smithy)"
