Weapon Type,Type,Weapon,Weapon,Pot,Grd,Str,Dex,Mob,End,Int,Acu,Techs,Smithy Rank,Upgrade from
GSword,power,Cross Claymore,"Cross Claymore
クロスクレイモア",37,35,1,0,-2,0,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",VIII,"- Claymore: Natura x55, Ignis x55, Terra x55, Aes x55, Unda x55 (Common Smithy)
- Natura Claymore: Aes x65, Ancient Jewel x10, Obsidian x15, Ore Fragment x25 (Common Smithy)
- Grand Claymore: Natura x55, Ignis x55, Terra x55, Aes x55, Unda x55 (Common Smithy)
- Fine Faussar: Aes x65, Ancient Jewel x10, Obsidian x15, Ore Fragment x25 (Common Smithy)
- Zweihander: Aes x260 (Common Smithy)
- Grand Zweihander: Aes x235 (Common Smithy)
- Refined Zweihander: Unda x260 (Common Smithy)"
GSword,power,Grand Cross Claymore,"Grand Cross Claymore
クロスクレイモア・克",40,38,1,0,-1,0,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",IX,- Refined Zweihander: Aes x290 (Common Smithy)
GSword,standard,Fine Zweihander,"Fine Zweihander
ツヴァイハンダー・改",37,40,0,0,-1,1,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect, Waning Moon",VIII,"- Zweihander: Wax x20, Ignis x155 (Rare Smithy)
- Grand Zweihander: Wax x20, Ignis x135 (Rare Smithy)
- Refined Zweihander: Ignis x130, Ash x45 (Common Smithy)"
GSword,standard,Templar's Blade,"Templar's Blade
聖騎士の剣",42,44,0,0,-1,0,0,1,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect, Waning Moon",X,"- Cross Claymore: Natura x320 (Common Smithy)
- Grand Cross Claymore: Natura x290 (Common Smithy)
- Fine Zweihander: Aes x320 (Common Smithy)"
GSword,standard,Grand Templar's Blade,"Grand Templar's Blade
聖騎士の剣・克",45,47,0,0,0,0,0,1,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect, Waning Moon",XI,"- Cross Claymore: Unda x350 (Common Smithy)
- Grand Cross Claymore: Unda x350 (Common Smithy)"
GSword,standard,Terra Templar's Blade,"Terra Templar's Blade
聖騎士の剣・土行",42,44,0,0,-2,1,0,1,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect, Waning Moon",X,- Fine Zweihander: Terra x320 (Common Smithy)
GSword,power,Calibour,"Calibour
カリブール",43,54,0,0,-1,0,1,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",X,"- Cross Claymore: Holy Water x30, Whetstone x20 (Aes Smithy)
- Grand Cross Claymore: Holy Water x25, Whetstone x15 (Aes Smithy)
- Imperator: Holy Water x30, Whetstone x20 (Aes Smithy)
- Unda Imperator: Holy Water x30, Whetstone x20 (Aes Smithy)"
GSword,standard,Dragonscale Blade,"Dragonscale Blade
竜鱗の剣",48,48,1,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Deflect, Waning Moon",XII,"- Templar's Blade: Dragon Scale x20, Whetstone x20 (Natura Smithy)
- Grand Templar's Blade: Dragon Scale x20, Whetstone x20 (Natura Smithy)
- Terra Templar's Blade: Dragon Scale x20, Whetstone x20 (Natura Smithy)
- Calibour: Dragon Scale x20, Whetstone x20 (Natura Smithy)"
GSword,power,Ettin's Blade,"Ettin's Blade
巨人の剣",16,29,0,0,-2,1,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",I,
GSword,power,Master's Blade,"Master's Blade
マスターブレード",22,33,0,1,-2,1,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",IV,- Ettin's Blade: Unda x145 (Common Smithy)
GSword,power,Grand Master's Blade,"Grand Master's Blade
マスターブレード・克",25,35,0,1,-1,1,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",V,- Ettin's Blade: Aes x175 (Common Smithy)
GSword,power,Imperator,"Imperator
英雄の大剣",30,37,1,0,-2,1,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",VI,"- Master's Blade: Natura x205 (Common Smithy)
- Grand Master's Blade: Natura x175 (Common Smithy)"
GSword,power,Unda Imperator,"Unda Imperator
英雄の大剣・水行",30,37,1,0,-3,1,1,1,"Smash, Downswing, Gravedigger, Deflect, Vandalize",VI,"- Master's Blade: Unda x205 (Common Smithy)
- Grand Master's Blade: Unda x175 (Common Smithy)"
GSword,power,Tataraichi,"Tataraichi
タタラ一番",37,40,0,0,-2,1,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",VIII,- Imperator: Aes x260 (Common Smithy)
GSword,power,Terra Tataraichi,"Terra Tataraichi
タタラ一番・土行",37,40,0,0,-3,2,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",VIII,- Imperator: Terra x260 (Common Smithy)
GSword,power,Grand Tataraichi,"Grand Tataraichi
タタラ一番・克",40,43,0,0,-1,1,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",IX,- Unda Imperator: Ignis x290 (Common Smithy)
GSword,power,Natura Tataraichi,"Natura Tataraichi
タタラ一番・木行",37,40,0,1,-3,1,0,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",VIII,- Unda Imperator: Natura x260 (Common Smithy)
GSword,power,Ice Sword,"Ice Sword
アイスソード",24,19,0,0,-2,0,-1,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize",I,
GSword,power,Glacial Ice Sword,"Glacial Ice Sword
霧氷剣・アイスソード",46,38,0,0,-2,0,-1,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",XII,"- Tataraichi: Icelight x40 (Unda Smithy)
- Terra Tataraichi: Icelight x40 (Unda Smithy)
- Grand Tataraichi: Icelight x40 (Unda Smithy)
- Natura Tataraichi: Icelight x40 (Unda Smithy)
- Ice Sword: Icelight x40 (Unda Smithy)"
GSword,power,Frigid Ice Sword,"Frigid Ice Sword
冷凍剣・アイスソード",59,46,0,0,-2,0,-1,0,"Smash, Downswing, Gravedigger, Deflect, Vandalize, Waning Moon",XIV,- Glacial Ice Sword: Icelight x45 (Unda Smithy)
GSword,katana,Samurai Sword,"Samurai Sword
サムライソード",12,26,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",I,
GSword,katana,Odachi,"Odachi
大太刀",22,33,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",IV,- Samurai Sword: Terra x145 (Common Smithy)
GSword,katana,Ignis Odachi,"Ignis Odachi
大太刀・火行",22,33,1,0,-1,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",IV,- Samurai Sword: Ignis x145 (Common Smithy)
GSword,katana,Gekkabijin,"Gekkabijin
月下美人",50,48,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",XII,"- Odachi: Natura x80, Whetstone x10, Ash x30, Ore Fragment x30, Fibrous Matter x30 (Natura Smithy)
- Ignis Odachi: Natura x80, Whetstone x10, Ash x30, Ore Fragment x30, Fibrous Matter x30 (Natura Smithy)"
GSword,katana,Ancient Natura Seure,"Ancient Natura Seure
木星刀・古",29,37,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",I,
GSword,katana,Natura Seure,"Natura Seure
木星刀",41,44,0,1,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",X,"- Ancient Natura Seure: Latex x45, Natura x65 (Rare Smithy)"
GSword,katana,Elegant Natura Seure,"Elegant Natura Seure
木星刀・真",59,56,0,1,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",XIV,"- Natura Seure: Screamroot x35, Natura x135 (Rare Smithy)"
GSword,katana,Ancient Ignis Seure,"Ancient Ignis Seure
火星刀・古",29,37,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",I,
GSword,katana,Ignis Seure,"Ignis Seure
火星刀",41,44,1,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",X,"- Ancient Ignis Seure: Wax x45, Ignis x65 (Rare Smithy)"
GSword,katana,Elegant Ignis Seure,"Elegant Ignis Seure
火星刀・真",59,56,1,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",XIV,"- Ignis Seure: Luminescent Oil x35, Ignis x135 (Rare Smithy)"
GSword,katana,Ancient Terra Seure,"Ancient Terra Seure
土星刀・古",29,37,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",I,
GSword,katana,Terra Seure,"Terra Seure
土星刀",41,44,0,0,0,1,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",X,"- Ancient Terra Seure: Leather x45, Terra x65 (Rare Smithy)"
GSword,katana,Elegant Terra Seure,"Elegant Terra Seure
土星刀・真",59,56,0,0,0,1,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",XIV,"- Terra Seure: Whetstone x35, Terra x135 (Rare Smithy)"
GSword,katana,Ancient Aes Seure,"Ancient Aes Seure
金星刀・古",29,37,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",I,
GSword,katana,Aes Seure,"Aes Seure
金星刀",41,54,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",X,"- Ancient Aes Seure: Obsidian x45, Aes x65 (Rare Smithy)"
GSword,katana,Elegant Aes Seure,"Elegant Aes Seure
金星刀・真",59,66,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",XIV,"- Aes Seure: Ancient Jewel x35, Aes x135 (Rare Smithy)"
GSword,katana,Ancient Unda Seure,"Ancient Unda Seure
水星刀・古",29,37,0,0,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal",I,
GSword,katana,Unda Seure,"Unda Seure
水星刀",41,44,0,0,0,0,1,1,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",X,"- Ancient Unda Seure: Beast Hide x45, Unda x65 (Rare Smithy)"
GSword,katana,Elegant Unda Seure,"Elegant Unda Seure
水星刀・真",59,56,0,0,0,0,1,1,"Smash, Flowing Slash, Optical Slash, Wheel Swing, Shadow Reversal, Scattered Petals",XIV,"- Unda Seure: Icelight x35, Unda x135 (Rare Smithy)"
GSword,true katana,Katana,"Katana
カタナ",24,34,0,0,0,0,0,2,"Smash, Flowing Slash, Blizzard, Lunar Blade, Eclipse, Scattered Petals",I,
GSword,technical,Bovine Slayer,"Bovine Slayer
牛斬りの刃",37,40,0,1,0,0,0,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Headwind Rush, Waning Moon",I,
GSword,technical,Kirin Slayer,"Kirin Slayer
麒麟斬り",61,56,0,1,0,1,1,0,"Smash, Flowing Slash, Optical Slash, Gravedigger, Headwind Rush, Waning Moon",XIV,"- Bovine Slayer: Whetstone x35, Terra x135 (Rare Smithy)"
Spear,standard,Long Spear,"Long Spear
ロングスピア",11,20,0,0,1,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",I,
Spear,standard,Chauve-Souris,"Chauve-Souris
ショヴスリ",12,21,0,1,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",I,- Long Spear: Terra x30 (Common Smithy)
Spear,technical,Halberd,"Halberd
矛",15,24,0,0,1,0,0,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill",II,"- Chauve-Souris: Ignis x90 (Common Smithy)
- Warrior's Spear: Natura x45, Bone Shard x15 (Common Smithy)"
Spear,technical,Grand Halberd,"Grand Halberd
矛・克",17,26,0,0,2,0,0,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill",III,- Chauve-Souris: Natura x115 (Common Smithy)
Spear,standard,Hardened Spear,"Hardened Spear
ハーデンドスピア",21,28,0,0,1,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",IV,"- Halberd: Terra x145 (Common Smithy)
- Grand Halberd: Terra x115 (Common Smithy)
- Pike: Ignis x75, Ore Fragment x25 (Common Smithy)
- Grand Pike: Ignis x60, Ore Fragment x20 (Common Smithy)
- Terra Pike: Ignis x75, Ore Fragment x25 (Common Smithy)"
Spear,standard,Grand Hardened Spear,"Grand Hardened Spear
ハーデンドスピア・克",24,30,0,0,2,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",V,"- Halberd: Ignis x175 (Common Smithy)
- Grand Halberd: Ignis x175 (Common Smithy)"
Spear,technical,Glaive,"Glaive
グレイブ",29,32,0,0,1,0,0,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill",VI,"- Hardened Spear: Aes x205 (Common Smithy)
- Grand Hardened Spear: Aes x175 (Common Smithy)
- Pitchfork: Whetstone x10, Ore Fragment x25, Terra x70 (Common Smithy)
- Grand Pitchfork: Whetstone x10, Ore Fragment x20, Terra x60 (Common Smithy)
- Aes Pitchfork: Whetstone x10, Ore Fragment x25, Terra x70 (Common Smithy)"
Spear,technical,Grand Glaive,"Grand Glaive
グレイブ・克",31,34,0,0,2,0,0,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill, Triumvirate",VII,"- Hardened Spear: Terra x235 (Common Smithy)
- Grand Hardened Spear: Terra x235 (Common Smithy)"
Spear,technical,Beastman Spear,"Beastman Spear
獣人の槍",34,35,1,0,1,0,-1,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill, Triumvirate",VIII,"- Glaive: Unda x260 (Common Smithy)
- Grand Glaive: Unda x235 (Common Smithy)
- Amentum: Ignis x65, Fiend Blood x25, Bone Shard x25, Scale x25 (Common Smithy)
- Grand Amentum: Ignis x60, Fiend Blood x20, Bone Shard x20, Scale x20 (Common Smithy)"
Spear,technical,Aes Beastman Spear,"Aes Beastman Spear
獣人の槍・金行",35,35,1,0,0,0,-1,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill, Triumvirate",VIII,"- Glaive: Aes x260 (Common Smithy)
- Grand Glaive: Aes x235 (Common Smithy)"
Spear,standard,Obsidian Spear,"Obsidian Spear
黒曜石の槍",39,39,0,0,1,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,- Aes Beastman Spear: Natura x320 (Common Smithy)
Spear,standard,Grand Obsidian Spear,"Grand Obsidian Spear
黒曜石の槍・克",43,42,0,0,2,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",XI,- Beastman Spear: Aes x350 (Common Smithy)
Spear,standard,Terra Obsidian Spear,"Terra Obsidian Spear
黒曜石の槍・土行",39,39,0,0,0,1,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,- Beastman Spear: Terra x320 (Common Smithy)
Spear,standard,Unda Obsidian Spear,"Unda Obsidian Spear
黒曜石の槍・水行",39,39,0,0,0,0,1,1,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,- Aes Beastman Spear: Unda x320 (Common Smithy)
Spear,technical,Voulge,"Voulge
ヴォウジェ",46,43,0,0,1,-1,0,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill, Triumvirate",XII,"- Obsidian Spear: Whetstone x15, Terra x265 (Terra Smithy)
- Grand Obsidian Spear: Whetstone x15, Terra x245 (Terra Smithy)
- Terra Obsidian Spear: Whetstone x15, Terra x265 (Rare Smithy)
- Unda Obsidian Spear: Whetstone x15, Terra x265 (Terra Smithy)"
Spear,thrusting,Warrior's Spear,"Warrior's Spear
戦士の槍",13,26,0,0,-1,0,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",I,- Long Spear: Ignis x30 (Common Smithy)
Spear,thrusting,Pike,"Pike
パイク",16,29,0,0,-2,1,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",II,- Chauve-Souris: Ore Fragment x30 (Common Smithy)
Spear,thrusting,Grand Pike,"Grand Pike
パイク・克",18,31,0,0,-1,1,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",III,- Warrior's Spear: Aes x115 (Common Smithy)
Spear,thrusting,Terra Pike,"Terra Pike
パイク・土行",16,29,0,0,-3,2,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",II,- Warrior's Spear: Terra x90 (Common Smithy)
Spear,thrusting,Pitchfork,"Pitchfork
フォーク",22,33,0,0,-1,0,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",IV,"- Halberd: Unda x75, Ore Fragment x25 (Common Smithy)
- Grand Halberd: Unda x60, Ore Fragment x20 (Common Smithy)
- Pike: Natura x145 (Common Smithy)
- Grand Pike: Natura x115 (Common Smithy)"
Spear,thrusting,Grand Pitchfork,"Grand Pitchfork
フォーク・克",25,35,0,0,0,0,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",V,"- Pike: Unda x175 (Common Smithy)
- Grand Pike: Unda x175 (Common Smithy)
- Terra Pike: Unda x175 (Common Smithy)"
Spear,thrusting,Aes Pitchfork,"Aes Pitchfork
フォーク・金行",23,33,0,0,-2,0,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",IV,- Terra Pike: Aes x145 (Common Smithy)
Spear,thrusting,Amentum,"Amentum
アーメントゥーム",30,37,0,0,0,0,-1,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge",VI,"- Hardened Spear: Fibrous Matter x70 (Common Smithy)
- Grand Hardened Spear: Fibrous Matter x60 (Common Smithy)
- Pitchfork: Ignis x205 (Common Smithy)
- Grand Pitchfork: Ignis x175 (Common Smithy)
- Aes Pitchfork: Latex x10, Natura x170 (Natura Smithy)"
Spear,thrusting,Grand Amentum,"Grand Amentum
アーメントゥーム・克",32,39,0,0,1,0,-1,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge, Arm of Light",VII,"- Pitchfork: Natura x235 (Common Smithy)
- Grand Pitchfork: Natura x235 (Common Smithy)
- Aes Pitchfork: Natura x235 (Common Smithy)"
Spear,thrusting,Winged Lance,"Winged Lance
ウイングドランス",35,40,0,0,-2,0,0,1,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge, Arm of Light",VIII,"- Amentum: Terra x260 (Common Smithy)
- Grand Amentum: Terra x235 (Common Smithy)"
Spear,thrusting,Spontoon,"Spontoon
スポントゥーン",40,44,0,1,0,-1,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge, Arm of Light",X,"- Beastman Spear: Whetstone x20, Ancient Jewel x20 (Terra Smithy)
- Aes Beastman Spear: Whetstone x35 (Terra Smithy)
- Winged Lance: Natura x320 (Common Smithy)"
Spear,thrusting,Unda Spontoon,"Unda Spontoon
スポントゥーン・水行",40,44,0,1,-1,-1,1,1,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge, Arm of Light",X,- Winged Lance: Unda x320 (Common Smithy)
Spear,thrusting,Astral Spear,"Astral Spear
星辰の槍",45,48,0,0,0,0,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge, Arm of Light",XII,"- Spontoon: Icelight x15, Unda x265 (Unda Smithy)
- Unda Spontoon: Icelight x15, Unda x265 (Rare Smithy)"
Spear,technical,Dragonblood Spear,"Dragonblood Spear
傷んだ竜槍",32,40,0,0,0,0,0,0,"Pierce, Sweep, Reaper, Arm of Light, Windmill, Triumvirate",I,
Spear,technical,Gae Bolg,"Gae Bolg
ゲイボルグ",45,48,0,0,1,1,0,1,"Pierce, Sweep, Reaper, Arm of Light, Windmill, Triumvirate",XII,"- Dragonblood Spear: Dragon Scale x20, Prisma x190 (Ignis Smithy)"
Spear,technical,Elegant Gae Bolg,"Elegant Gae Bolg
竜槍ゲイボルグ",58,56,0,0,1,1,0,1,"Pierce, Sweep, Reaper, Arm of Light, Windmill, Triumvirate",XIV,"- Gae Bolg: Dragon Scale x25, Prisma x220 (Ignis Smithy)"
Spear,standard,Ancient Redwood Spear,"Ancient Redwood Spear
大樹の古槍",28,37,0,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",I,
Spear,standard,Redwood Spear,"Redwood Spear
大樹の槍",38,44,0,1,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,"- Ancient Redwood Spear: Latex x45, Natura x65 (Rare Smithy)"
Spear,standard,Redwood Aram,"Redwood Aram
大樹の神槍",56,56,0,1,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",XIV,"- Redwood Spear: Screamroot x35, Natura x135 (Rare Smithy)"
Spear,standard,Ancient Volcano Spear,"Ancient Volcano Spear
火山の古槍",28,37,0,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",I,
Spear,standard,Volcano Spear,"Volcano Spear
火山の槍",38,44,1,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,"- Ancient Volcano Spear: Wax x45, Ignis x65 (Rare Smithy)"
Spear,standard,Volcano Aram,"Volcano Aram
火山の神槍",56,56,1,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",XIV,"- Volcano Spear: Luminescent Oil x35, Ignis x135 (Rare Smithy)"
Spear,standard,Ancient Firma Spear,"Ancient Firma Spear
大地の古槍",28,37,0,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",I,
