Weapon Type,Type,Weapon,Weapon,Pot,Grd,Str,Dex,Mob,End,Int,Acu,Techs,Smithy Rank,Upgrade from
Spear,standard,Firma Spear,"Firma Spear
大地の槍",38,44,0,0,0,1,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,"- Ancient Firma Spear: Leather x45, Terra x65 (Rare Smithy)"
Spear,standard,Firma Aram,"Firma Aram
大地の神槍",56,56,0,0,0,1,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",XIV,"- Firma Spear: Whetstone x35, Terra x135 (Rare Smithy)"
Spear,standard,Ancient Platinum Spear,"Ancient Platinum Spear
白金の古槍",28,37,0,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",I,
Spear,standard,Platinum Spear,"Platinum Spear
白金の槍",38,54,0,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,"- Ancient Platinum Spear: Obsidian x45, Aes x65 (Rare Smithy)"
Spear,standard,Platinum Aram,"Platinum Aram
白金の神槍",56,66,0,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",XIV,"- Platinum Spear: Ancient Jewel x35, Aes x135 (Rare Smithy)"
Spear,standard,Ancient Seiche Spear,"Ancient Seiche Spear
大海の古槍",28,37,0,0,0,0,0,0,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge",I,
Spear,standard,Seiche Spear,"Seiche Spear
大海の槍",38,44,0,0,0,0,1,1,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",X,"- Ancient Seiche Spear: Beast Hide x45, Unda x65 (Rare Smithy)"
Spear,standard,Seiche Aram,"Seiche Aram
大海の神槍",56,56,0,0,0,0,1,1,"Pierce, Split Cranium, Sweep, Mizuchi, Shelter, Spiral Charge, Triumvirate",XIV,"- Seiche Spear: Icelight x35, Unda x135 (Rare Smithy)"
Spear,thrusting,Twinspikes,"Twinspikes
ツインスパイク",42,44,0,0,0,0,0,0,"Pierce, Split Cranium, Aim, Mizuchi, Shelter, Spiral Charge, Arm of Light",I,
Spear,special,Supra Harpoon,"Supra Harpoon
スープラハープーン",36,40,0,0,0,0,0,0,"Pierce, Split Cranium, Divine Lancer, Mizuchi, Shelter, Spiral Charge, Arm of Light",I,
Spear,special,Lucis Harpoon,"Lucis Harpoon
ルーキスハープーン",61,56,0,0,0,0,0,0,"Pierce, Split Cranium, Divine Lancer, Mizuchi, Shelter, Spiral Charge, Arm of Light",XIV,"- Supra Harpoon: Icelight x35, Unda x135 (Rare Smithy)"
Rapier,special,Fleuret,"Fleuret
フルーレ",9,14,0,0,1,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve",I,
Rapier,standard,Rapier,"Rapier
レイピア",10,15,0,0,1,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",I,- Fleuret: Terra x30 (Common Smithy)
Rapier,standard,Ignis Rapier,"Ignis Rapier
レイピア・火行",10,15,1,0,0,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",I,- Fleuret: Ignis x30 (Common Smithy)
Rapier,special,Dress Sword,"Dress Sword
ドレスソード",13,17,0,0,1,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve",II,"- Rapier: Natura x80 (Common Smithy)
- Ignis Rapier: Aes x80 (Common Smithy)"
Rapier,special,Grand Dress Sword,"Grand Dress Sword
ドレスソード・克",15,18,0,0,2,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve",III,- Rapier: Unda x105 (Common Smithy)
Rapier,special,Terra Dress Sword,"Terra Dress Sword
ドレスソード・土行",13,17,0,0,0,0,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve",II,- Ignis Rapier: Terra x80 (Common Smithy)
Rapier,technical,Estoc,"Estoc
エストック",15,12,0,0,-1,0,0,0,"Quick Thrust, Lightspeed, Shocking Rush, Crystalline Carve, Piercing Lightning",II,"- Rapier: Ignis x40, Ore Fragment x15 (Common Smithy)
- Ignis Rapier: Natura x16, Ignis x16, Terra x16, Aes x16, Unda x16 (Common Smithy)"
Rapier,special,Silver Fleuret,"Silver Fleuret
シルバーフルーレ",18,20,0,0,1,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve",IV,"- Dress Sword: Ignis x130 (Common Smithy)
- Grand Dress Sword: Ignis x105 (Common Smithy)
- Terra Dress Sword: Scale x20, Unda x80 (Unda Smithy)
- Estoc: Unda x65, Ore Fragment x25 (Common Smithy)"
Rapier,special,Grand Silver Fleuret,"Grand Silver Fleuret
シルバーフルーレ・克",21,21,0,0,2,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve",V,- Terra Dress Sword: Unda x155 (Common Smithy)
Rapier,standard,Xiphos,"Xiphos
鋼鉄の突剣",19,15,0,0,1,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",IV,"- Dress Sword: Terra x65, Bone Shard x25 (Common Smithy)
- Grand Dress Sword: Terra x55, Bone Shard x20 (Common Smithy)
- Terra Dress Sword: Natura x30, Ignis x30, Terra x30, Aes x30, Unda x30 (Common Smithy)
- Estoc: Aes x55 (Common Smithy)"
Rapier,standard,Grand Xiphos,"Grand Xiphos
鋼鉄の突剣・克",21,16,0,0,2,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",V,- Estoc: Terra x155 (Common Smithy)
Rapier,standard,Ghoststeel Rapier,"Ghoststeel Rapier
霊銀のレイピア",25,22,0,0,1,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",VI,"- Silver Fleuret: Ignis x180 (Common Smithy)
- Grand Silver Fleuret: Ignis x155 (Common Smithy)
- Xiphos: Unda x180 (Common Smithy)
- Grand Xiphos: Unda x155 (Common Smithy)"
Rapier,standard,Grand Ghoststeel Rapier,"Grand Ghoststeel Rapier
霊銀のレイピア・克",28,23,0,0,2,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",VII,"- Silver Fleuret: Natura x205 (Common Smithy)
- Grand Silver Fleuret: Natura x205 (Common Smithy)"
Rapier,standard,Aes Ghoststeel Rapier,"Aes Ghoststeel Rapier
霊銀のレイピア・金行",27,22,0,0,0,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",VI,"- Xiphos: Aes x180 (Common Smithy)
- Grand Xiphos: Aes x155 (Common Smithy)"
Rapier,standard,Fine Xiphos,"Fine Xiphos
鋼鉄の突剣・改",27,17,0,0,1,-1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",VI,"- Silver Fleuret: Terra x90, Bone Shard x30 (Common Smithy)
- Grand Silver Fleuret: Terra x80, Bone Shard x30 (Common Smithy)
- Xiphos: Natura x40, Ignis x40, Terra x40, Aes x40, Unda x40 (Common Smithy)
- Grand Xiphos: Natura x35, Ignis x35, Terra x35, Aes x35, Unda x35 (Common Smithy)"
Rapier,special,Dueling Blade,"Dueling Blade
デュエルソード",30,24,0,0,1,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve, Golden Note",VIII,"- Ghoststeel Rapier: Terra x230 (Common Smithy)
- Grand Ghoststeel Rapier: Terra x205 (Common Smithy)
- Aes Ghoststeel Rapier: Natura x230 (Common Smithy)"
Rapier,special,Ignis Dueling Blade,"Ignis Dueling Blade
デュエルソード・火行",30,24,1,0,0,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve, Golden Note",VIII,"- Ghoststeel Rapier: Ignis x230 (Common Smithy)
- Grand Ghoststeel Rapier: Ignis x205 (Common Smithy)"
Rapier,special,Unda Dueling Blade,"Unda Dueling Blade
デュエルソード・水行",30,24,0,0,0,-1,1,1,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve, Golden Note",VIII,- Aes Ghoststeel Rapier: Unda x230 (Common Smithy)
Rapier,technical,Koncerz,"Koncerz
コンツェシュ",31,19,0,0,0,0,0,0,"Quick Thrust, Lightspeed, Shocking Rush, Crystalline Carve, Piercing Lightning, Southern Cross",VIII,- Fine Xiphos: Unda x230 (Common Smithy)
Rapier,technical,Aes Koncerz,"Aes Koncerz
コンツェシュ・金行",33,19,0,0,-1,0,0,0,"Quick Thrust, Lightspeed, Shocking Rush, Crystalline Carve, Piercing Lightning, Southern Cross",VIII,- Fine Xiphos: Aes x230 (Common Smithy)
Rapier,special,Saber,"Saber
エペ",34,27,0,1,0,0,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve, Golden Note",X,"- Dueling Blade: Natura x285 (Common Smithy)
- Unda Dueling Blade: Natura x285 (Common Smithy)
- Aes Koncerz: Natura x285 (Common Smithy)"
Rapier,standard,Runic Rapier,"Runic Rapier
ルーンレイピア",34,27,0,0,0,0,2,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",X,"- Ignis Dueling Blade: Wax x40, Ignis x60 (Rare Smithy)
- Unda Dueling Blade: Ignis x285 (Common Smithy)
- Koncerz: Ignis x285 (Common Smithy)"
Rapier,special,Astral Palatial Dagger,"Astral Palatial Dagger
星辰の礼剣",35,27,0,0,1,-1,0,0,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve, Golden Note",X,"- Dueling Blade: Unda x285 (Common Smithy)
- Aes Koncerz: Unda x285 (Common Smithy)"
Rapier,technical,Colichemarde,"Colichemarde
コリシュマルド",36,22,0,0,-1,0,0,0,"Quick Thrust, Lightspeed, Shocking Rush, Crystalline Carve, Piercing Lightning, Southern Cross",X,"- Ignis Dueling Blade: Aes x285 (Common Smithy)
- Koncerz: Obsidian x40, Aes x60 (Aes Smithy)"
Rapier,special,Star of the Down,"Star of the Down
徒花の星",39,24,0,0,2,0,0,2,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve, Golden Note",XII,"- Saber: Luminescent Oil x10, Ignis x235 (Ignis Smithy)
- Astral Palatial Dagger: Luminescent Oil x10, Ignis x235 (Ignis Smithy)"
Rapier,technical,Espada Ropera,"Espada Ropera
エスパーダ・ロペラ",41,29,0,0,0,0,0,0,"Quick Thrust, Lightspeed, Shocking Rush, Crystalline Carve, Piercing Lightning, Southern Cross",XII,"- Runic Rapier: Whetstone x10, Terra x235 (Terra Smithy)
- Colichemarde: Whetstone x10, Terra x235 (Terra Smithy)"
Rapier,standard,Ancient Verdant Blade,"Ancient Verdant Blade
翠の古剣",24,22,0,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",I,
Rapier,standard,Verdant Palatial Dagger,"Verdant Palatial Dagger
翠の礼剣",34,27,0,1,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",X,"- Ancient Verdant Blade: Latex x40, Natura x60 (Rare Smithy)"
Rapier,standard,Verdant Spiritslicer,"Verdant Spiritslicer
翠の霊剣",49,34,0,1,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",XIV,"- Verdant Palatial Dagger: Screamroot x30, Natura x115 (Rare Smithy)"
Rapier,standard,Ancient Crimson Blade,"Ancient Crimson Blade
紅の古剣",24,22,0,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",I,
Rapier,standard,Crimson Palatial Dagger,"Crimson Palatial Dagger
紅の礼剣",34,27,1,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",X,"- Ancient Crimson Blade: Wax x40, Ignis x60 (Rare Smithy)"
Rapier,standard,Crimson Spiritslicer,"Crimson Spiritslicer
紅の霊剣",49,34,1,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",XIV,"- Crimson Palatial Dagger: Luminescent Oil x30, Ignis x115 (Rare Smithy)"
Rapier,standard,Ancient Umber Blade,"Ancient Umber Blade
土の古剣",24,22,0,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",I,
Rapier,standard,Umber Palatial Dagger,"Umber Palatial Dagger
土の礼剣",34,27,0,0,0,1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",X,"- Ancient Umber Blade: Leather x40, Terra x60 (Rare Smithy)"
Rapier,standard,Umber Spiritslicer,"Umber Spiritslicer
土の霊剣",49,34,0,0,0,1,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",XIV,"- Umber Palatial Dagger: Whetstone x30, Terra x115 (Rare Smithy)"
Rapier,standard,Ancient Silver Blade,"Ancient Silver Blade
銀の古剣",24,22,0,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",I,
Rapier,standard,Silver Palatial Dagger,"Silver Palatial Dagger
銀の礼剣",34,37,0,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",X,"- Ancient Silver Blade: Obsidian x40, Aes x60 (Rare Smithy)"
Rapier,standard,Silver Spiritslicer,"Silver Spiritslicer
銀の霊剣",49,44,0,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",XIV,"- Silver Palatial Dagger: Ancient Jewel x30, Aes x115 (Rare Smithy)"
Rapier,standard,Ancient Azure Blade,"Ancient Azure Blade
青の古剣",24,22,0,0,0,0,0,0,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning",I,
Rapier,standard,Azure Palatial Dagger,"Azure Palatial Dagger
青の礼剣",34,27,0,0,0,0,1,1,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",X,"- Ancient Azure Blade: Beast Hide x40, Unda x60 (Rare Smithy)"
Rapier,standard,Azure Spiritslicer,"Azure Spiritslicer
青の霊剣",49,34,0,0,0,0,1,1,"Quick Thrust, Apid Venom, Mesmerize, Lightspeed, Piercing Lightning, Southern Cross",XIV,"- Azure Palatial Dagger: Icelight x30, Unda x115 (Rare Smithy)"
Rapier,special,Vermillion Rose,"Vermillion Rose
赤薔薇の星",36,22,0,0,2,0,0,2,"Quick Thrust, Mesmerize, Matador, Apid Venom, Crystalline Carve, Golden Note",I,
Rapier,dramatic,Joyeuse,"Joyeuse
ジュワユース",32,24,0,0,0,0,3,0,"Quick Thrust, Lightspeed, Eulogy, Crystalline Carve, Piercing Lightning, Southern Cross",I,
Rapier,dramatic,Solar Joyeuse,"Solar Joyeuse
陽剣ジュワユース",56,34,0,0,0,0,3,0,"Quick Thrust, Lightspeed, Eulogy, Crystalline Carve, Piercing Lightning, Southern Cross",XIV,"- Joyeuse: Luminescent Oil x30, Ignis x115 (Rare Smithy)"
Axe,standard,Gothic Axe,"Gothic Axe
戦斧",12,25,0,0,-2,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,
Axe,standard,Tabar,"Tabar
タバール",13,26,0,0,-2,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,- Gothic Axe: Unda x30 (Common Smithy)
Axe,standard,Grand Tabar,"Grand Tabar
タバール・克",14,27,0,0,-1,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,- Gothic Axe: Aes x30 (Common Smithy)
Axe,standard,Broad Axe,"Broad Axe
ブロードアクス",16,29,0,0,-2,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",II,"- Tabar: Natura x90 (Common Smithy)
- Grand Tabar: Natura x60 (Common Smithy)"
Axe,standard,Unda Broad Axe,"Unda Broad Axe
ブロードアクス・水行",16,29,0,0,-3,1,1,1,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",II,"- Tabar: Unda x90 (Common Smithy)
- Grand Tabar: Unda x60 (Common Smithy)"
Axe,power,Beheader,"Beheader
ブリンガー",23,33,1,0,-2,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury",IV,- Broad Axe: Natura x145 (Common Smithy)
Axe,power,Unda Beheader,"Unda Beheader
ブリンガー・水行",23,33,1,0,-3,0,1,1,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury",IV,- Broad Axe: Unda x145 (Common Smithy)
Axe,power,Grand Beheader,"Grand Beheader
ブリンガー・克",26,35,1,0,-1,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury",V,- Unda Broad Axe: Ignis x175 (Common Smithy)
Axe,power,Natura Beheader,"Natura Beheader
ブリンガー・木行",23,33,1,1,-3,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury",IV,- Unda Broad Axe: Natura x145 (Common Smithy)
Axe,standard,Fine Broad Axe,"Fine Broad Axe
ブロードアクス・改",24,33,0,0,-2,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",IV,"- Broad Axe: Natura x30, Ignis x30, Terra x30, Aes x30, Unda x30 (Common Smithy)
- Unda Broad Axe: Aes x75, Ore Fragment x25 (Common Smithy)"
Axe,standard,War Tabar,"War Tabar
バトルタバール",31,37,0,0,-2,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",VI,"- Beheader: Aes x205 (Common Smithy)
- Unda Beheader: Ignis x205 (Common Smithy)
- Grand Beheader: Aes x175 (Common Smithy)
- Natura Beheader: Terra x205 (Common Smithy)
- Fine Broad Axe: Leather x10, Terra x170 (Terra Smithy)"
Axe,standard,Grand War Tabar,"Grand War Tabar
バトルタバール・克",34,39,0,0,-1,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",VII,"- Beheader: Terra x235 (Common Smithy)
- Grand Beheader: Terra x235 (Common Smithy)"
Axe,standard,Natura War Tabar,"Natura War Tabar
バトルタバール・木行",31,37,0,1,-3,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",VI,- Unda Beheader: Natura x205 (Common Smithy)
Axe,standard,Ignis War Tabar,"Ignis War Tabar
バトルタバール・火行",31,37,1,0,-3,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",VI,- Natura Beheader: Ignis x205 (Common Smithy)
Axe,power,Fine Beheader,"Fine Beheader
ブリンガー・改",33,37,1,0,-2,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury",VI,"- Beheader: Natura x45, Ignis x45, Terra x45, Aes x45, Unda x45 (Common Smithy)
- Unda Beheader: Ignis x105, Ash x35 (Common Smithy)
- Grand Beheader: Natura x35, Ignis x35, Terra x35, Aes x35, Unda x35 (Common Smithy)
- Natura Beheader: Ignis x105, Ash x35 (Common Smithy)
- Fine Broad Axe: Natura x40 (Common Smithy)"
Axe,standard,Battle Axe,"Battle Axe
ウォーアクス",37,40,0,0,-2,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",VIII,"- War Tabar: Unda x260 (Common Smithy)
- Grand War Tabar: Unda x235 (Common Smithy)
- Natura War Tabar: Terra x260 (Common Smithy)"
Axe,standard,Grand Battle Axe,"Grand Battle Axe
ウォーアクス・克",41,43,0,0,-1,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",IX,"- War Tabar: Aes x290 (Common Smithy)
- Grand War Tabar: Aes x290 (Common Smithy)
- Ignis War Tabar: Aes x290 (Common Smithy)
- Fine Beheader: Aes x290 (Common Smithy)"
Axe,standard,Ignis Battle Axe,"Ignis Battle Axe
ウォーアクス・火行",37,40,1,0,-3,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",VIII,- Natura War Tabar: Ignis x260 (Common Smithy)
Axe,standard,Terra Battle Axe,"Terra Battle Axe
ウォーアクス・土行",37,40,0,0,-3,2,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",VIII,"- Ignis War Tabar: Terra x260 (Common Smithy)
- Fine Beheader: Terra x260 (Common Smithy)"
Axe,standard,Bardiche,"Bardiche
バルディッシュ",44,44,1,0,-2,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",X,"- Battle Axe: Natura x320 (Common Smithy)
- Grand Battle Axe: Natura x290 (Common Smithy)
- Ignis Battle Axe: Aes x320 (Common Smithy)
- Terra Battle Axe: Unda x320 (Common Smithy)"
Axe,standard,Fine Battle Axe,"Fine Battle Axe
ウォーアクス・改",46,44,0,0,-2,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",X,"- Battle Axe: Natura x65, Ignis x65, Terra x65, Aes x65, Unda x65 (Aes Smithy)
- Grand Battle Axe: Natura x60, Ignis x60, Terra x60, Aes x60, Unda x60 (Aes Smithy)
- Ignis Battle Axe: Aes x160, Wax x30 (Aes Smithy)
- Terra Battle Axe: Aes x160, Wax x30 (Aes Smithy)"
Axe,power,Cataclysm,"Cataclysm
デストロイヤー",52,48,0,0,-2,0,0,2,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury, Morning Glory",XII,"- Bardiche: Luminescent Oil x10, Ancient Jewel x10, Holy Water x20, Bone Shard x35 (Ignis Smithy)
- Fine Battle Axe: Luminescent Oil x10, Ancient Jewel x10, Holy Water x20, Bone Shard x35 (Ignis Smithy)"
Axe,technical,Francisca,"Francisca
フランシスカ",12,21,0,1,0,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor",I,- Gothic Axe: Natura x30 (Common Smithy)
