Weapon Type,Type,Weapon,Weapon,Pot,Grd,Str,Dex,Mob,End,Int,Acu,Techs,Smithy Rank,Upgrade from
Axe,technical,Tomahawk,"Tomahawk
トマホーク",15,24,0,0,1,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor",II,- Francisca: Terra x90 (Common Smithy)
Axe,technical,Ignis Tomahawk,"Ignis Tomahawk
トマホーク・火行",15,24,1,0,0,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor",II,- Francisca: Ignis x90 (Common Smithy)
Axe,technical,Viking Axe,"Viking Axe
バイキングアクス",22,28,1,1,0,0,-1,0,"Treecleaver, Smash, Maim, Power Disruptor",IV,"- Tomahawk: Terra x145 (Common Smithy)
- Ignis Tomahawk: Aes x145 (Common Smithy)"
Axe,technical,Warrior's Hand Axe,"Warrior's Hand Axe
戦士の手斧",23,28,0,1,0,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor",IV,"- Tomahawk: Natura x30, Ignis x30, Terra x30, Aes x30, Unda x30 (Common Smithy)
- Ignis Tomahawk: Natura x75, Fibrous Matter x25 (Common Smithy)"
Axe,technical,Bullova,"Bullova
ブローヴァ",30,42,0,0,0,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor",VI,"- Viking Axe: Ignis x205 (Common Smithy)
- Warrior's Hand Axe: Terra x205 (Common Smithy)"
Axe,technical,Natura Bullova,"Natura Bullova
ブローヴァ・木行",30,42,0,1,-1,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor",VI,- Viking Axe: Natura x205 (Common Smithy)
Axe,technical,Ignis Bullova,"Ignis Bullova
ブローヴァ・火行",30,42,1,0,-1,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor",VI,- Warrior's Hand Axe: Ignis x205 (Common Smithy)
Axe,technical,Beaked Axe,"Beaked Axe
ビークドアクス",36,35,0,0,1,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor, Reverse Delta, Morning Glory",VIII,"- Bullova: Ignis x260 (Common Smithy)
- Natura Bullova: Terra x260 (Common Smithy)
- Ignis Bullova: Aes x260 (Common Smithy)"
Axe,technical,Grand Beaked Axe,"Grand Beaked Axe
ビークドアクス・克",40,38,0,0,2,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor, Reverse Delta, Morning Glory",IX,- Bullova: Natura x290 (Common Smithy)
Axe,technical,Ignis Beaked Axe,"Ignis Beaked Axe
ビークドアクス・火行",36,35,1,0,0,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor, Reverse Delta, Morning Glory",VIII,- Natura Bullova: Ignis x260 (Common Smithy)
Axe,technical,Terra Beaked Axe,"Terra Beaked Axe
ビークドアクス・土行",36,35,0,0,0,1,0,0,"Treecleaver, Smash, Maim, Power Disruptor, Reverse Delta, Morning Glory",VIII,- Ignis Bullova: Terra x260 (Common Smithy)
Axe,power,Astral Axe,"Astral Axe
星辰の斧",41,39,0,2,0,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury, Morning Glory",X,"- Beaked Axe: Terra x320 (Common Smithy)
- Grand Beaked Axe: Terra x290 (Common Smithy)
- Ignis Beaked Axe: Aes x320 (Common Smithy)"
Axe,power,Ignis Astral Axe,"Ignis Astral Axe
星辰の斧・火行",41,39,1,2,-1,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury, Morning Glory",X,"- Beaked Axe: Ignis x320 (Common Smithy)
- Grand Beaked Axe: Ignis x290 (Common Smithy)"
Axe,power,Terra Astral Axe,"Terra Astral Axe
星辰の斧・土行",41,39,0,2,-1,1,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury, Morning Glory",X,- Ignis Beaked Axe: Terra x320 (Common Smithy)
Axe,power,Grand Astral Axe,"Grand Astral Axe
星辰の斧・克",45,42,0,2,1,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury, Morning Glory",XI,- Terra Beaked Axe: Unda x350 (Common Smithy)
Axe,power,Aes Astral Axe,"Aes Astral Axe
星辰の斧・金行",44,39,0,2,-1,0,0,0,"Treecleaver, Smash, Vertical Smash, Hyper Hammer, Hell's Fury, Morning Glory",X,- Terra Beaked Axe: Aes x320 (Common Smithy)
Axe,technical,Rock Axe,"Rock Axe
ハンマーヘッド",49,43,1,0,-1,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor, Reverse Delta, Morning Glory",XII,"- Astral Axe: Whetstone x10, Screamroot x10, Bone Shard x35, Fibrous Matter x35 (Terra Smithy)
- Ignis Astral Axe: Whetstone x10, Screamroot x10, Bone Shard x35, Fibrous Matter x35 (Terra Smithy)
- Terra Astral Axe: Whetstone x10, Screamroot x10, Bone Shard x35, Fibrous Matter x35 (Terra Smithy)
- Grand Astral Axe: Whetstone x10, Screamroot x10, Bone Shard x30, Fibrous Matter x30 (Terra Smithy)
- Aes Astral Axe: Whetstone x10, Screamroot x10, Bone Shard x35, Fibrous Matter x35 (Terra Smithy)"
Axe,standard,Ancient Emerald Axe,"Ancient Emerald Axe
古のエメラルドアクス",30,37,0,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,
Axe,standard,Emerald Axe,"Emerald Axe
エメラルドアクス",42,44,0,1,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",X,"- Ancient Emerald Axe: Latex x45, Natura x65 (Rare Smithy)"
Axe,standard,Refined Emerald Axe,"Refined Emerald Axe
新生エメラルドアクス",62,56,0,1,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",XIV,"- Emerald Axe: Screamroot x35, Natura x135 (Rare Smithy)"
Axe,standard,Ancient Rubellite Axe,"Ancient Rubellite Axe
古のルベライトアクス",30,37,0,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,
Axe,standard,Rubellite Axe,"Rubellite Axe
ルベライトアクス",42,44,1,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",X,"- Ancient Rubellite Axe: Wax x45, Ignis x65 (Rare Smithy)"
Axe,standard,Refined Rubellite Axe,"Refined Rubellite Axe
新生ルベライトアクス",62,56,1,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",XIV,"- Rubellite Axe: Luminescent Oil x35, Ignis x135 (Rare Smithy)"
Axe,standard,Ancient Topaz Axe,"Ancient Topaz Axe
古のトパーズアクス",30,37,0,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,
Axe,standard,Topaz Axe,"Topaz Axe
トパーズアクス",42,44,0,0,0,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",X,"- Ancient Topaz Axe: Leather x45, Terra x65 (Rare Smithy)"
Axe,standard,Refined Topaz Axe,"Refined Topaz Axe
新生トパーズアクス",62,56,0,0,0,1,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",XIV,"- Topaz Axe: Whetstone x35, Terra x135 (Rare Smithy)"
Axe,standard,Ancient Quartz Axe,"Ancient Quartz Axe
古のクォーツアクス",30,37,0,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,
Axe,standard,Quartz Axe,"Quartz Axe
クォーツアクス",42,54,0,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",X,"- Ancient Quartz Axe: Obsidian x45, Aes x65 (Rare Smithy)"
Axe,standard,Refined Quartz Axe,"Refined Quartz Axe
新生クォーツアクス",62,66,0,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",XIV,"- Quartz Axe: Ancient Jewel x35, Aes x135 (Rare Smithy)"
Axe,standard,Ancient Sapphire Axe,"Ancient Sapphire Axe
古のサファイアアクス",30,37,0,0,0,0,0,0,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer",I,
Axe,standard,Sapphire Axe,"Sapphire Axe
サファイアアクス",42,44,0,0,0,0,1,1,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",X,"- Ancient Sapphire Axe: Beast Hide x45, Unda x65 (Rare Smithy)"
Axe,standard,Refined Sapphire Axe,"Refined Sapphire Axe
新生サファイアアクス",62,56,0,0,0,0,1,1,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",XIV,"- Sapphire Axe: Icelight x35, Unda x135 (Rare Smithy)"
Axe,standard,Golden Axe,"Golden Axe
金の斧",44,44,1,1,1,1,1,1,"Treecleaver, Maim, Vertical Smash, Dimensional Break, Hyper Hammer, Reverse Delta",I,
Axe,special,Hawkblade,"Hawkblade
ホークブレード",37,35,0,0,1,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor, Reverse Delta, Morning Glory, Unbridled Frenzy",I,
Axe,special,Hawkwind,"Hawkwind
ホークウインド",61,51,0,0,1,0,0,0,"Treecleaver, Smash, Maim, Power Disruptor, Reverse Delta, Morning Glory, Unbridled Frenzy",XIV,"- Hawkblade: Screamroot x35, Natura x135 (Rare Smithy)"
Bow,technical,Longbow,"Longbow
長弓",11,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow",I,
Bow,standard,Reinforced Bow,"Reinforced Bow
強化弓",12,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",I,"- Longbow: Fibrous Matter x5, Natura x15 (Common Smithy)"
Bow,standard,Grand Reinforced Bow,"Grand Reinforced Bow
強化弓・克",14,0,0,0,1,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",I,- Longbow: Unda x30 (Common Smithy)
Bow,standard,Aes Reinforced Bow,"Aes Reinforced Bow
強化弓・金行",13,0,0,0,-1,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",I,- Longbow: Aes x30 (Common Smithy)
Bow,technical,Rattan Bow,"Rattan Bow
重籐弓",15,0,0,1,1,0,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow",II,"- Reinforced Bow: Ignis x90 (Common Smithy)
- Grand Reinforced Bow: Ignis x60 (Common Smithy)
- Aes Reinforced Bow: Fibrous Matter x15, Natura x45 (Common Smithy)"
Bow,technical,Grand Rattan Bow,"Grand Rattan Bow
重籐弓・克",17,0,0,1,2,0,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow",III,"- Reinforced Bow: Natura x115 (Common Smithy)
- Grand Reinforced Bow: Natura x115 (Common Smithy)
- Aes Reinforced Bow: Natura x115 (Common Smithy)"
Bow,standard,Battle Bow,"Battle Bow
戦闘弓",18,0,0,0,-2,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",II,"- Reinforced Bow: Ore Fragment x15, Aes x45 (Common Smithy)
- Grand Reinforced Bow: Ore Fragment x10, Aes x30 (Common Smithy)
- Aes Reinforced Bow: Ore Fragment x7, Aes x70 (Rare Smithy)"
Bow,special,Elder Bow,"Elder Bow
エルダーボウ",22,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",IV,"- Rattan Bow: Terra x75, Fibrous Matter x25 (Common Smithy)
- Grand Rattan Bow: Terra x60, Fibrous Matter x20 (Common Smithy)
- Battle Bow: Terra x75, Fibrous Matter x25 (Common Smithy)"
Bow,special,Grand Elder Bow,"Grand Elder Bow
エルダーボウ・克",25,0,0,0,1,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",IV,"- Rattan Bow: Terra x175 (Common Smithy)
- Grand Rattan Bow: Terra x175 (Common Smithy)"
Bow,special,Ignis Elder Bow,"Ignis Elder Bow
エルダーボウ・火行",22,0,1,0,-1,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",IV,"- Rattan Bow: Ignis x145 (Common Smithy)
- Grand Rattan Bow: Ignis x115 (Common Smithy)"
Bow,standard,Composite Bow,"Composite Bow
コンポジットボウ",23,0,0,0,-1,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",IV,- Battle Bow: Natura x145 (Common Smithy)
Bow,standard,Grand Composite Bow,"Grand Composite Bow
コンポジットボウ・克",26,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",V,- Battle Bow: Unda x175 (Common Smithy)
Bow,technical,Wisteria,"Wisteria
藤娘",29,0,0,1,1,0,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow",VI,"- Elder Bow: Unda x205 (Common Smithy)
- Grand Elder Bow: Unda x175 (Common Smithy)
- Ignis Elder Bow: Aes x205 (Common Smithy)"
Bow,technical,Aes Wisteria,"Aes Wisteria
藤娘・金行",31,0,0,1,0,0,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow",VI,"- Elder Bow: Aes x205 (Common Smithy)
- Grand Elder Bow: Aes x175 (Common Smithy)"
Bow,technical,Terra Wisteria,"Terra Wisteria
藤娘・土行",29,0,0,1,0,1,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow",VI,- Ignis Elder Bow: Terra x205 (Common Smithy)
Bow,standard,Steel Bow,"Steel Bow
剛弓",32,0,0,0,-2,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",VI,"- Composite Bow: Ignis x205 (Common Smithy)
- Grand Composite Bow: Ignis x175 (Common Smithy)"
Bow,standard,Natura Steel Bow,"Natura Steel Bow
剛弓・木行",32,0,0,1,-3,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",VI,"- Composite Bow: Natura x205 (Common Smithy)
- Grand Composite Bow: Natura x175 (Common Smithy)"
Bow,special,Astral Bow,"Astral Bow
星天弓",36,0,0,0,0,0,1,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",VIII,"- Wisteria: Terra x260 (Common Smithy)
- Aes Wisteria: Natura x260 (Common Smithy)
- Terra Wisteria: Unda x260 (Common Smithy)"
Bow,special,Grand Astral Bow,"Grand Astral Bow
星天弓・克",40,0,0,0,1,0,1,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",IX,- Wisteria: Ignis x290 (Common Smithy)
Bow,special,Unda Astral Bow,"Unda Astral Bow
星天弓・水行",36,0,0,0,-1,0,2,1,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",VIII,- Aes Wisteria: Unda x260 (Common Smithy)
Bow,special,Aes Astral Bow,"Aes Astral Bow
星天弓・金行",38,0,0,0,-1,0,1,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",VIII,- Terra Wisteria: Aes x260 (Common Smithy)
Bow,standard,Dragontail,"Dragontail
龍光の弓",37,0,0,0,-1,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows, Heart Seeker",VIII,- Natura Steel Bow: Terra x260 (Common Smithy)
Bow,standard,Grand Dragontail,"Grand Dragontail
龍光の弓・克",41,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows, Heart Seeker",IX,- Steel Bow: Natura x290 (Common Smithy)
Bow,standard,Unda Dragontail,"Unda Dragontail
龍光の弓・水行",37,0,0,0,-2,0,1,1,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows, Heart Seeker",VIII,- Steel Bow: Unda x260 (Common Smithy)
Bow,standard,Ignis Dragontail,"Ignis Dragontail
龍光の弓・火行",37,0,1,0,-2,0,0,0,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows, Heart Seeker",VIII,- Natura Steel Bow: Ignis x260 (Common Smithy)
Bow,technical,Terpsichore,"Terpsichore
舞姫",41,0,0,1,1,0,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow, Falling Phoenix",X,"- Astral Bow: Aes x320 (Common Smithy)
- Grand Astral Bow: Aes x290 (Common Smithy)
- Aes Astral Bow: Natura x320 (Common Smithy)"
Bow,technical,Grand Terpsichore,"Grand Terpsichore
舞姫・克",45,0,0,1,2,0,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow, Falling Phoenix",XI,- Unda Astral Bow: Ignis x350 (Common Smithy)
Bow,technical,Terra Terpsichore,"Terra Terpsichore
舞姫・土行",41,0,0,1,0,1,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow, Falling Phoenix",X,"- Astral Bow: Terra x320 (Common Smithy)
- Grand Astral Bow: Terra x290 (Common Smithy)"
Bow,technical,Natura Terpsichore,"Natura Terpsichore
舞姫・木行",41,0,0,2,0,0,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow, Falling Phoenix",X,- Unda Astral Bow: Natura x320 (Common Smithy)
Bow,technical,Unda Terpsichore,"Unda Terpsichore
舞姫・水行",41,0,0,1,0,0,1,2,"Aimed Shot, Quick Nock, Rapid Volley, Shadow Weave, Incendiary Arrow, Falling Phoenix",X,- Aes Astral Bow: Unda x320 (Common Smithy)
Bow,special,Templar's Bow,"Templar's Bow
聖騎士の弓",44,0,0,0,-2,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,"- Dragontail: Terra x320 (Common Smithy)
- Grand Dragontail: Terra x290 (Common Smithy)
- Unda Dragontail: Ignis x320 (Common Smithy)
- Ignis Dragontail: Aes x320 (Common Smithy)"
Bow,special,Ignis Templar's Bow,"Ignis Templar's Bow
聖騎士の弓・火行",44,0,1,0,-3,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,"- Dragontail: Ignis x320 (Common Smithy)
- Grand Dragontail: Ignis x290 (Common Smithy)"
Bow,special,Natura Templar's Bow,"Natura Templar's Bow
聖騎士の弓・木行",44,0,0,1,-3,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,- Unda Dragontail: Natura x320 (Common Smithy)
Bow,special,Terra Templar's Bow,"Terra Templar's Bow
聖騎士の弓・土行",44,0,0,0,-3,1,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,- Ignis Dragontail: Terra x320 (Common Smithy)
Bow,standard,Grim Reaper,"Grim Reaper
グリムリーパー",48,0,0,0,0,-1,0,2,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows, Heart Seeker",XII,"- Terpsichore: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)
- Grand Terpsichore: Terra x70, Fiend Blood x25, Bone Shard x25, Ash x25, Screamroot x10 (Terra Smithy)
- Terra Terpsichore: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)
- Natura Terpsichore: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)
- Unda Terpsichore: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)
- Templar's Bow: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)
- Ignis Templar's Bow: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)
- Natura Templar's Bow: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)
- Terra Templar's Bow: Terra x80, Fiend Blood x30, Bone Shard x30, Ash x30, Screamroot x10 (Terra Smithy)"
Bow,special,Ancient Natura Ichaival,"Ancient Natura Ichaival
木星弓・古",29,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",I,
Bow,special,Natura Ichaival,"Natura Ichaival
木星弓",41,0,0,1,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,"- Ancient Natura Ichaival: Latex x45, Natura x65 (Rare Smithy)"
Bow,special,Elegant Natura Ichaival,"Elegant Natura Ichaival
木星弓・真",59,0,0,1,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",XIV,"- Natura Ichaival: Screamroot x35, Natura x135 (Rare Smithy)"
Bow,special,Ancient Ignis Ichaival,"Ancient Ignis Ichaival
火星弓・古",29,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",I,
Bow,special,Ignis Ichaival,"Ignis Ichaival
火星弓",41,0,1,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,"- Ancient Ignis Ichaival: Wax x45, Ignis x65 (Rare Smithy)"
Bow,special,Elegant Ignis Ichaival,"Elegant Ignis Ichaival
火星弓・真",59,0,1,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",XIV,"- Ignis Ichaival: Luminescent Oil x35, Ignis x135 (Rare Smithy)"
Bow,special,Ancient Terra Ichaival,"Ancient Terra Ichaival
土星弓・古",29,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",I,
Bow,special,Terra Ichaival,"Terra Ichaival
土星弓",41,0,0,0,0,1,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,"- Ancient Terra Ichaival: Leather x45, Terra x65 (Rare Smithy)"
Bow,special,Elegant Terra Ichaival,"Elegant Terra Ichaival
土星弓・真",59,0,0,0,0,1,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",XIV,"- Terra Ichaival: Whetstone x35, Terra x135 (Rare Smithy)"
