Weapon Type,Type,Weapon,Weapon,Pot,Grd,Str,Dex,Mob,End,Int,Acu,Techs,Smithy Rank,Upgrade from
Bow,special,Ancient Aes Ichaival,"Ancient Aes Ichaival
金星弓・古",29,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",I,
Bow,special,Aes Ichaival,"Aes Ichaival
金星弓",42,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,"- Ancient Aes Ichaival: Obsidian x45, Aes x65 (Rare Smithy)"
Bow,special,Elegant Aes Ichaival,"Elegant Aes Ichaival
金星弓・真",60,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",XIV,"- Aes Ichaival: Ancient Jewel x35, Aes x135 (Rare Smithy)"
Bow,special,Ancient Unda Ichaival,"Ancient Unda Ichaival
水星弓・古",29,0,0,0,0,0,0,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker",I,
Bow,special,Unda Ichaival,"Unda Ichaival
水星弓",41,0,0,0,0,0,1,1,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",X,"- Ancient Unda Ichaival: Beast Hide x45, Unda x65 (Rare Smithy)"
Bow,special,Elegant Unda Ichaival,"Elegant Unda Ichaival
水星弓・真",59,0,0,0,0,0,1,1,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Heart Seeker, Millionaire",XIV,"- Unda Ichaival: Icelight x35, Unda x135 (Rare Smithy)"
Bow,standard,Mortuus,"Mortuus
死の弓",28,0,0,0,0,-1,0,1,"Aimed Shot, Quick Nock, Rapid Volley, Id Break, Rain of Arrows",I,
Bow,dramatic,Crescent Bow,"Crescent Bow
三日月弓",40,0,0,0,-1,0,1,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Plasma Shot, Millionaire",I,
Bow,dramatic,Custom Crescent Bow,"Custom Crescent Bow
マンメイドクレセント",64,0,0,0,-1,0,1,0,"Aimed Shot, Quick Nock, Incendiary Arrow, Rain of Arrows, Plasma Shot, Millionaire",XIV,"- Crescent Bow: Ancient Jewel x35, Aes x135 (Rare Smithy)"
Club,standard,Maul,"Maul
槌",11,15,0,0,-1,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,
Club,standard,War Hammer,"War Hammer
ウォーハンマー",12,15,0,0,-1,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,"- Maul: Terra x9, Natura x9, Aes x9 (Common Smithy)"
Club,standard,Grand War Hammer,"Grand War Hammer
ウォーハンマー・克",12,16,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,- Maul: Terra x30 (Common Smithy)
Club,standard,Ignis War Hammer,"Ignis War Hammer
ウォーハンマー・火行",12,15,1,0,-2,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,- Maul: Ignis x30 (Common Smithy)
Club,standard,Great Hammer,"Great Hammer
グレートハンマー",15,17,0,0,-1,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",II,"- War Hammer: Unda x80 (Common Smithy)
- Grand War Hammer: Unda x55 (Common Smithy)
- Ignis War Hammer: Aes x80 (Common Smithy)"
Club,standard,Steel Maul,"Steel Maul
鋼鉄の槌",19,20,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",IV,- Great Hammer: Terra x130 (Common Smithy)
Club,standard,Ignis Steel Maul,"Ignis Steel Maul
鋼鉄の槌・火行",19,20,1,0,-1,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",IV,- Great Hammer: Ignis x130 (Common Smithy)
Club,technical,Battle Hammer,"Battle Hammer
バトルハンマー",27,22,0,0,-1,0,0,0,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam",VI,"- Steel Maul: Natura x180 (Common Smithy)
- Ignis Steel Maul: Aes x180 (Common Smithy)
- Great Mace: Ignis x60, Obsidian x10, Latex x10 (Common Smithy)
- Aes Great Mace: Ignis x60, Obsidian x10, Latex x10 (Common Smithy)"
Club,technical,Unda Battle Hammer,"Unda Battle Hammer
バトルハンマー・水行",27,22,0,0,-2,0,1,1,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam",VI,- Steel Maul: Unda x180 (Common Smithy)
Club,technical,Terra Battle Hammer,"Terra Battle Hammer
バトルハンマー・土行",27,22,0,0,-2,1,0,0,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam",VI,- Ignis Steel Maul: Terra x180 (Common Smithy)
Club,technical,Ghoststeel Maul,"Ghoststeel Maul
霊銀の槌",31,24,0,0,0,0,0,0,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam, Nutcracker",VIII,"- Battle Hammer: Aes x230 (Common Smithy)
- Unda Battle Hammer: Ignis x230 (Common Smithy)
- Terra Battle Hammer: Unda x230 (Common Smithy)"
Club,technical,Terra Ghoststeel Maul,"Terra Ghoststeel Maul
霊銀の槌・土行",31,24,0,0,-1,1,0,0,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam, Nutcracker",VIII,- Battle Hammer: Terra x230 (Common Smithy)
Club,technical,Grand Ghoststeel Maul,"Grand Ghoststeel Maul
霊銀の槌・克",34,26,0,0,1,0,0,0,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam, Nutcracker",IX,- Unda Battle Hammer: Natura x260 (Common Smithy)
Club,technical,Aes Ghoststeel Maul,"Aes Ghoststeel Maul
霊銀の槌・金行",32,24,0,0,-1,0,0,0,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam, Nutcracker",VIII,- Terra Battle Hammer: Aes x230 (Common Smithy)
Club,standard,Runic Hammer,"Runic Hammer
ルーンハンマー",37,27,0,0,-2,0,2,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,"- Ghoststeel Maul: Terra x285 (Common Smithy)
- Terra Ghoststeel Maul: Unda x285 (Common Smithy)
- Grand Ghoststeel Maul: Terra x260 (Common Smithy)
- Aes Ghoststeel Maul: Natura x285 (Common Smithy)
- Dense Metal Club: Wax x40, Ignis x60 (Ignis Smithy)"
Club,standard,Grand Runic Hammer,"Grand Runic Hammer
ルーンハンマー・克",40,28,0,0,-1,0,2,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",XI,"- Ghoststeel Maul: Ignis x310 (Common Smithy)
- Grand Ghoststeel Maul: Ignis x310 (Common Smithy)"
Club,standard,Aes Runic Hammer,"Aes Runic Hammer
ルーンハンマー・金行",39,27,0,0,-3,0,2,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,- Terra Ghoststeel Maul: Aes x285 (Common Smithy)
Club,standard,Unda Runic Hammer,"Unda Runic Hammer
ルーンハンマー・水行",37,27,0,0,-3,0,3,1,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,"- Aes Ghoststeel Maul: Unda x285 (Common Smithy)
- Dense Metal Club: Unda x285 (Common Smithy)"
Club,technical,Cosmo Egg,"Cosmo Egg
コスモエッグ",42,29,0,0,-1,0,1,0,"Roundhouse, Enkindle, Bonecrusher, Gale Strike, Grand Slam, Nutcracker",XII,"- Runic Hammer: Beast Hide x20, Latex x20, Holy Water x20 (Unda Smithy)
- Grand Runic Hammer: Beast Hide x20, Latex x20, Holy Water x20 (Unda Smithy)
- Aes Runic Hammer: Beast Hide x20, Latex x20, Holy Water x20 (Unda Smithy)
- Unda Runic Hammer: Beast Hide x20, Latex x20, Holy Water x20 (Unda Smithy)"
Club,special,Mace,"Mace
メイス",13,17,1,1,0,0,0,0,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam",II,"- War Hammer: Natura x16, Ignis x16, Terra x16, Aes x16, Unda x16 (Common Smithy)
- Grand War Hammer: Natura x11, Ignis x11, Terra x11, Aes x11, Unda x11 (Common Smithy)
- Ignis War Hammer: Terra x30, Natura x30, Aes x30 (Common Smithy)"
Club,special,Grand Mace,"Grand Mace
メイス・克",14,18,1,1,1,0,0,0,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam",III,- Ignis War Hammer: Terra x105 (Common Smithy)
Club,special,Great Mace,"Great Mace
グレートメイス",18,20,0,1,0,0,0,0,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam",IV,"- Great Hammer: Ignis x65, Aes x65 (Common Smithy)
- Mace: Unda x130 (Common Smithy)
- Grand Mace: Unda x105 (Common Smithy)"
Club,special,Aes Great Mace,"Aes Great Mace
グレートメイス・金行",19,20,0,1,-1,0,0,0,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam",IV,"- Mace: Aes x130 (Common Smithy)
- Grand Mace: Aes x105 (Common Smithy)"
Club,special,Bludgeon,"Bludgeon
スカッシャー",25,22,0,1,0,0,0,1,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam",VI,"- Great Mace: Aes x180 (Common Smithy)
- Aes Great Mace: Natura x180 (Common Smithy)"
Club,special,Terra Bludgeon,"Terra Bludgeon
スカッシャー・土行",25,22,0,1,-1,1,0,1,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam",VI,- Great Mace: Terra x180 (Common Smithy)
Club,special,Grand Bludgeon,"Grand Bludgeon
スカッシャー・克",27,23,0,1,1,0,0,1,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam, Maniac Blossom",VII,- Aes Great Mace: Unda x205 (Common Smithy)
Club,special,Dense Metal Club,"Dense Metal Club
ヘヴィメタルクラブ",30,24,0,0,-1,2,0,0,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam, Maniac Blossom",VIII,"- Battle Hammer: Ore Fragment x40, Aes x115 (Common Smithy)
- Unda Battle Hammer: Ore Fragment x40, Aes x115 (Common Smithy)
- Terra Battle Hammer: Ore Fragment x40, Aes x115 (Common Smithy)
- Bludgeon: Ore Fragment x40, Aes x115 (Common Smithy)
- Terra Bludgeon: Ore Fragment x40, Aes x115 (Common Smithy)
- Grand Bludgeon: Ore Fragment x35, Aes x105 (Common Smithy)"
Club,special,Metal Bat,"Metal Bat
金属バット",35,27,0,2,0,0,-2,0,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam, Maniac Blossom",X,"- Dense Metal Club: Aes x95, Prisma x95, Ore Fragment x35 (Aes Smithy)"
Club,special,Golden Bat,"Golden Bat
ゴールデンバット",40,29,0,2,0,0,-2,0,"Roundhouse, Block, Bonecrusher, Shiversmash, Grand Slam, Maniac Blossom",XII,"- Metal Bat: Aes x115, Prisma x115, Ore Fragment x40 (Aes Smithy)"
Club,standard,Ancient Verdant Mace,"Ancient Verdant Mace
翠の古棍",25,22,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,
Club,standard,Verdant Cudgel,"Verdant Cudgel
翠の棍棒",35,27,0,1,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,"- Ancient Verdant Mace: Latex x40, Natura x60 (Rare Smithy)"
Club,standard,Verdant Spiritbasher,"Verdant Spiritbasher
翠の霊棍",51,34,0,1,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",XIV,"- Verdant Cudgel: Screamroot x30, Natura x115 (Rare Smithy)"
Club,standard,Ancient Crimson Mace,"Ancient Crimson Mace
紅の古棍",25,22,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,
Club,standard,Crimson Cudgel,"Crimson Cudgel
紅の棍棒",35,27,1,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,"- Ancient Crimson Mace: Wax x40, Ignis x60 (Rare Smithy)"
Club,standard,Crimson Spiritbasher,"Crimson Spiritbasher
紅の霊棍",51,34,1,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",XIV,"- Crimson Cudgel: Luminescent Oil x30, Ignis x115 (Rare Smithy)"
Club,standard,Ancient Umber Mace,"Ancient Umber Mace
土の古棍",25,22,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,
Club,standard,Umber Cudgel,"Umber Cudgel
土の棍棒",35,27,0,0,0,1,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,"- Ancient Umber Mace: Leather x40, Terra x60 (Rare Smithy)"
Club,standard,Umber Spiritbasher,"Umber Spiritbasher
土の霊棍",51,34,0,0,0,1,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",XIV,"- Umber Cudgel: Whetstone x30, Terra x115 (Rare Smithy)"
Club,standard,Ancient Silver Mace,"Ancient Silver Mace
銀の古棍",25,22,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,
Club,standard,Silver Cudgel,"Silver Cudgel
銀の棍棒",35,37,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,"- Ancient Silver Mace: Obsidian x40, Aes x60 (Rare Smithy)"
Club,standard,Silver Spiritbasher,"Silver Spiritbasher
銀の霊棍",51,44,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",XIV,"- Silver Cudgel: Ancient Jewel x30, Aes x115 (Rare Smithy)"
Club,standard,Ancient Azure Mace,"Ancient Azure Mace
青の古棍",25,22,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam",I,
Club,standard,Azure Cudgel,"Azure Cudgel
青の棍棒",35,27,0,0,0,0,1,1,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",X,"- Ancient Azure Mace: Beast Hide x40, Unda x60 (Rare Smithy)"
Club,standard,Azure Spiritbasher,"Azure Spiritbasher
青の霊棍",51,34,0,0,0,0,1,1,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",XIV,"- Azure Cudgel: Icelight x30, Unda x115 (Rare Smithy)"
Club,standard,Sledgehammer,"Sledgehammer
スリッジハンマー",39,27,0,0,0,0,0,0,"Roundhouse, Block, Enkindle, Seismic Strike, Grand Slam, Nutcracker",I,
Club,power,Frying Pan,"Frying Pan
フライパン",19,40,0,0,0,0,0,0,"Roundhouse, Rock Splitter, Bonecrusher, Shiversmash, Grand Slam",I,
Club,power,Blunt Instrument,"Blunt Instrument
鈍器",55,54,0,0,0,0,0,0,"Roundhouse, Rock Splitter, Bonecrusher, Shiversmash, Grand Slam, Maniac Blossom",XIV,"- Frying Pan: Ancient Jewel x30, Aes x115 (Rare Smithy)"
Staff,standard,Staff,"Staff
スタッフ",8,14,0,0,-1,0,0,1,Focusing Strike,I,
Staff,standard,Great Staff,"Great Staff
グレートスタッフ",9,15,0,0,-1,0,1,0,Focusing Strike,I,- Staff: Ignis x30 (Common Smithy)
Staff,standard,Grand Great Staff,"Grand Great Staff
グレートスタッフ・克",11,16,0,0,0,0,1,0,Focusing Strike,I,- Staff: Natura x30 (Common Smithy)
Staff,standard,Spiral Staff,"Spiral Staff
螺旋の杖",13,17,0,1,-1,0,0,0,Focusing Strike,II,"- Great Staff: Terra x80 (Common Smithy)
- Grand Great Staff: Terra x55 (Common Smithy)
- Silver Staff: Ore Fragment x6, Aes x65 (Rare Smithy)"
Staff,standard,Mage's Staff,"Mage's Staff
メイジスタッフ",18,20,0,0,-1,0,1,0,Focusing Strike,IV,"- Spiral Staff: Natura x130 (Common Smithy)
- Staff of Glory: Unda x65, Ignis x65 (Common Smithy)"
Staff,standard,Grand Mage's Staff,"Grand Mage's Staff
メイジスタッフ・克",21,21,0,0,0,0,1,0,Focusing Strike,V,- Spiral Staff: Unda x155 (Common Smithy)
Staff,standard,Enchanter's Spire,"Enchanter's Spire
術士の戟",25,22,0,0,-1,0,0,1,"Focusing Strike, Shattered Dreams",VI,"- Mage's Staff: Wax x10, Ignis x150 (Ignis Smithy)
- Grand Mage's Staff: Wax x5, Ignis x130 (Ignis Smithy)
- Sandwyrm Staff: Wax x10, Ignis x150 (Ignis Smithy)
- Grand Sandwyrm Staff: Wax x5, Ignis x130 (Ignis Smithy)"
Staff,standard,Grand Enchanter's Spire,"Grand Enchanter's Spire
術士の戟・克",27,23,0,0,0,0,0,1,"Focusing Strike, Shattered Dreams",VII,"- Mage's Staff: Ignis x205 (Common Smithy)
- Grand Mage's Staff: Ignis x205 (Common Smithy)"
Staff,standard,Ghoststeel Staff,"Ghoststeel Staff
霊銀の杖",29,24,0,0,-1,0,0,1,Focusing Strike,VIII,"- Enchanter's Spire: Aes x230 (Common Smithy)
- Grand Enchanter's Spire: Aes x205 (Common Smithy)
- Mystic's Wand: Natura x80, Obsidian x15, Beast Hide x15 (Common Smithy)"
Staff,standard,Runic Staff,"Runic Staff
ルーンの杖",34,27,0,0,-1,0,1,0,Focusing Strike,X,"- Ghoststeel Staff: Terra x285 (Common Smithy)
- Quarterstaff: Ignis x285 (Common Smithy)
- Grand Quarterstaff: Ignis x260 (Common Smithy)"
Staff,standard,Grand Runic Staff,"Grand Runic Staff
ルーンの杖・克",37,28,0,0,0,0,1,0,Focusing Strike,XI,- Ghoststeel Staff: Ignis x310 (Common Smithy)
Staff,standard,Thyrsus,"Thyrsus
ハードロック",44,29,0,0,-2,0,0,0,"Focusing Strike, Shattered Dreams",XII,"- Runic Staff: Whetstone x10, Ancient Jewel x10, Obsidian x15, Terra x85 (Terra Smithy)"
Staff,aes only,Silver Staff,"Silver Staff
銀環の杖",9,5,0,0,0,0,2,0,Focusing Strike,I,"- Staff: Ore Fragment x5, Aes x14 (Common Smithy)
- Tambo: Ore Fragment x1, Aes x25 (Aes Smithy)"
Staff,ignis only,Staff of Glory,"Staff of Glory
栄光の杖",11,7,0,0,0,0,1,2,Focusing Strike,II,"- Great Staff: Ignis x80 (Common Smithy)
- Grand Great Staff: Ignis x55 (Common Smithy)
- Silver Staff: Natura x80 (Common Smithy)
- Tambo: Ash x6, Ignis x65 (Ignis Smithy)
- Caduceus: Ash x6, Ignis x65 (Ignis Smithy)"
Staff,terra only,Sandwyrm Staff,"Sandwyrm Staff
砂龍の杖",16,10,0,0,0,0,2,0,Focusing Strike,IV,"- Spiral Staff: Bone Shard x15, Scale x15, Terra x45 (Common Smithy)
- Staff of Glory: Aes x130 (Common Smithy)"
Staff,terra only,Grand Sandwyrm Staff,"Grand Sandwyrm Staff
砂龍の杖・克",19,11,0,0,1,0,2,0,Focusing Strike,V,"- Staff of Glory: Terra x155 (Common Smithy)
- Caduceus: Bone Shard x30, Terra x80 (Terra Smithy)"
Staff,unda only,Mystic's Wand,"Mystic's Wand
ミスティックワンド",23,12,0,0,0,0,1,2,Focusing Strike,VI,"- Mage's Staff: Natura x40, Ignis x40, Terra x40, Aes x40, Unda x40 (Common Smithy)
- Grand Mage's Staff: Natura x35, Ignis x35, Terra x35, Aes x35, Unda x35 (Common Smithy)
- Sandwyrm Staff: Unda x180 (Common Smithy)
- Grand Sandwyrm Staff: Unda x155 (Common Smithy)"
Staff,natura only,Quarterstaff,"Quarterstaff
ジャウスト",27,14,0,0,1,-1,2,0,Focusing Strike,VIII,"- Enchanter's Spire: Latex x20, Natura x135 (Natura Smithy)
- Grand Enchanter's Spire: Latex x15, Natura x120 (Natura Smithy)
- Mystic's Wand: Ignis x230 (Common Smithy)"
Staff,natura only,Grand Quarterstaff,"Grand Quarterstaff
ジャウスト・克",30,16,0,0,2,-1,2,0,Focusing Strike,IX,- Mystic's Wand: Natura x260 (Common Smithy)
Staff,unda only,Tambo,"Tambo
リムストック",32,17,0,0,0,0,2,1,Focusing Strike,X,"- Ghoststeel Staff: Icelight x15, Beast Hide x25 (Unda Smithy)
- Quarterstaff: Beast Hide x40, Unda x60 (Unda Smithy)
- Grand Quarterstaff: Beast Hide x35, Unda x55 (Unda Smithy)"
Staff,aes only,Caduceus,"Caduceus
カドゥケウス",39,19,0,0,0,0,2,0,Focusing Strike,XII,"- Tambo: Ancient Jewel x15, Screamroot x15, Holy Water x20 (Aes Smithy)"
Staff,basic,Transitory Staff,"Transitory Staff
無常の杖",17,10,0,0,0,0,1,0,Focusing Strike,IV,"- Great Staff: Natura x30, Ignis x30, Terra x30, Aes x30, Unda x30 (Rare Smithy)
- Grand Great Staff: Natura x30, Ignis x30, Terra x30, Aes x30, Unda x30 (Rare Smithy)
- Moldbreaker: Scale x20, Unda x80 (Unda Smithy)"
Staff,reverse,Moldbreaker,"Moldbreaker
モールドブレイカー",41,19,0,0,1,1,0,2,Focusing Strike,XII,"- Transitory Staff: Screamroot x10, Natura x235 (Natura Smithy)"
Staff,standard,Eternity Staff,"Eternity Staff
ブリムスラーヴス",36,27,3,0,0,0,0,0,"Focusing Strike, Shattered Dreams, Cruncher",I,
Shield,,Buckler,"Buckler
バックラー",0,7,0,0,-1,0,0,0,#N/A,I,
Shield,,Rondache,"Rondache
スマートガード",0,8,0,0,-1,0,0,0,#N/A,I,- Buckler: Unda x4 (Common Smithy)
Shield,,Targe,"Targe
ターゲット",0,10,0,0,-1,0,0,0,#N/A,II,- Rondache: Natura x11 (Common Smithy)
Shield,,Metal Guard,"Metal Guard
メタルガード",0,13,0,0,-1,0,0,0,#N/A,VI,"- Targe: Obsidian x1, Aes x20 (Aes Smithy)"
Shield,,Sterling Shield,"Sterling Shield
エクセルガード",0,14,0,0,-1,0,0,0,#N/A,VIII,"- Metal Guard: Wax x3, Ignis x19 (Ignis Smithy)"
Shield,,Radiant Shield,"Radiant Shield
ブレスガード",0,16,0,0,-1,0,0,1,#N/A,X,"- Sterling Shield: Beast Hide x10, Unda x8 (Unda Smithy)"
Shield,,Abyssal Shield,"Abyssal Shield
アビスガード",0,25,-1,-1,-1,-1,-1,-1,#N/A,XII,"- Radiant Shield: Terra x10, Fiend Blood x4, Bone Shard x4, Beast Hide x2, Ancient Jewel x1 (Terra Smithy)"
Shield,,Tower Shield,"Tower Shield
タワーシールド",0,9,0,0,-2,0,0,0,#N/A,I,
Shield,,Scutum,"Scutum
スクトゥム",0,10,0,0,-2,0,0,0,#N/A,I,"- Tower Shield: Fibrous Matter x1, Natura x2 (Common Smithy)"
Shield,,Scion's Shield,"Scion's Shield
従騎士の盾",0,13,0,0,-2,0,0,0,#N/A,IV,- Scutum: Terra x18 (Common Smithy)
Shield,,Ghoststeel Shield,"Ghoststeel Shield
霊銀の盾",0,16,0,0,-3,0,1,0,#N/A,VIII,"- Scion's Shield: Latex x3, Natura x19 (Natura Smithy)"
Shield,,Astral Shield,"Astral Shield
星辰の盾",0,18,0,0,-1,0,0,0,#N/A,X,"- Ghoststeel Shield: Beast Hide x10, Unda x8 (Unda Smithy)"
Shield,,Templar's Shield,"Templar's Shield
聖騎士の盾",0,19,0,0,-2,0,0,0,#N/A,XII,"- Astral Shield: Ancient Jewel x2, Aes x35 (Aes Smithy)"